#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 5,,    28.41, 6,  drogue,  -12.26,  69509.00, 3067.48, 2768.80,  -40.12, 36.1, 2.32, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  37.42,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.50, 6,  drogue,  -12.26,  69509.00, 3067.48, 2768.80,  -40.12, 36.1, 2.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  37.42,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.51, 6,  drogue,  -13.24,  69543.00, 3063.64, 2764.96,  -41.03, 36.1, 2.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.61, 6,  drogue,   -8.83,  69563.00, 3061.38, 2762.71,  -41.94, 36.1, 2.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.71, 6,  drogue,   -8.83,  69621.00, 3054.84, 2756.16,  -42.85, 36.1, 2.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.81, 6,  drogue,   -7.85,  69645.00, 3052.13, 2753.45,  -43.76, 36.1, 2.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.82, 6,  drogue,   -7.85,  69645.00, 3052.13, 2753.45,  -43.76, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.83, 6,  drogue,   -7.85,  69645.00, 3052.13, 2753.45,  -43.76, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.83, 6,  drogue,   -7.85,  69645.00, 3052.13, 2753.45,  -43.76, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  34.18,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872334, -81.8615247,  3259.0, 2025,  8, 21, 18, 12, 14,      972,     3050, 272,  71,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 20,  0, 33,  0, 40,  0, 21, 32,  0,  0, 36,  0,  0,  0, 29, 35, 33,  0,  0, 24,  0,  0,  0,  0, 34
6, 6583, 5,,    28.91, 6,  drogue,   -6.86,  69693.00, 3046.72, 2748.04,  -44.66, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  31.50,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.01, 6,  drogue,  -12.75,  69735.00, 3041.99, 2743.31,  -45.58, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  31.50,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.11, 6,  drogue,  -10.79,  69775.00, 3037.48, 2738.81,  -46.48, 36.1, 1.96, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  31.50,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.14, 6,  drogue,  -10.79,  69775.00, 3037.48, 2738.81,  -46.48, 36.1, 1.84, 4.11, 4.10,   0.00,   0.00,   0.00,  66.23,  31.50,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.21, 6,  drogue,  -12.26,  69812.00, 3033.32, 2734.64,  -47.41, 36.1, 1.84, 4.11, 4.10,   0.04,   0.00,   0.00,  66.10,  29.60,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.31, 6,  drogue,  -10.79,  69860.00, 3027.92, 2729.24,  -48.35, 36.1, 1.84, 4.11, 4.10,   0.04,   0.00,   0.00,  66.10,  29.60,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.41, 6,  drogue,  -13.24,  69908.00, 3022.52, 2723.84,  -49.28, 36.1, 1.84, 4.11, 4.10,   0.04,   0.00,   0.00,  66.10,  29.60,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.46, 6,  drogue,  -13.24,  69908.00, 3022.52, 2723.84,  -49.28, 36.1, 1.75, 4.10, 4.11,   0.04,   0.00,   0.00,  66.10,  29.60,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.04, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.51, 6,  drogue,   -8.83,  69928.00, 3020.27, 2721.59,  -50.23, 36.1, 1.75, 4.10, 4.11,   0.05,   0.00,   0.00,  65.98,  28.20,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.04, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.61, 6,  drogue,   -8.34,  69989.00, 3013.42, 2714.74,  -51.19, 36.1, 1.75, 4.10, 4.11,   0.05,   0.00,   0.00,  65.98,  28.20,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.04, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.71, 6,  drogue,  -11.77,  70019.00, 3010.05, 2711.37,  -52.14, 36.1, 1.75, 4.10, 4.11,   0.05,   0.00,   0.00,  65.98,  28.20,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.04, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.78, 6,  drogue,  -11.77,  70019.00, 3010.05, 2711.37,  -52.14, 36.1, 1.66, 4.10, 4.11,   0.05,   0.00,   0.00,  65.98,  28.20,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.81, 6,  drogue,  -13.24,  70074.00, 3003.87, 2705.20,  -53.10, 36.1, 1.66, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.83, 6,  drogue,  -13.24,  70074.00, 3003.87, 2705.20,  -53.10, 36.1, 1.66, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.83, 6,  drogue,  -13.24,  70074.00, 3003.87, 2705.20,  -53.10, 36.1, 1.66, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872378, -81.8619638,  3224.0, 2025,  8, 21, 18, 12, 15,     1004,     3027, 272,  71,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0, 25,  0, 36,  0, 38,  0, 30, 27,  0,  0, 38,  0,  0,  0, 33, 34, 34,  0,  0, 28,  0,  0,  0,  0, 36
6, 6583, 5,,    29.91, 6,  drogue,  -13.24,  70120.00, 2998.71, 2700.04,  -54.06, 36.1, 1.66, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.01, 6,  drogue,  -11.28,  70181.00, 2991.88, 2693.20,  -55.04, 36.1, 1.66, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.10, 6,  drogue,  -11.28,  70181.00, 2991.88, 2693.20,  -55.04, 36.1, 1.57, 4.11, 4.11,   0.04,   0.00,   0.00,  66.04,  26.80,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.11, 6,  drogue,  -13.73,  70237.00, 2985.60, 2686.92,  -56.00, 36.0, 1.57, 4.11, 4.11,   0.04,   0.00,   0.00,  66.23,  25.21,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.21, 6,  drogue,  -13.24,  70261.00, 2982.91, 2684.24,  -56.95, 36.0, 1.57, 4.11, 4.11,   0.04,   0.00,   0.00,  66.23,  25.21,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.31, 6,  drogue,  -11.28,  70312.00, 2977.21, 2678.53,  -57.92, 36.0, 1.57, 4.11, 4.11,   0.04,   0.00,   0.00,  66.23,  25.21,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.41, 6,  drogue,  -11.28,  70385.00, 2969.04, 2670.36,  -58.89, 36.0, 1.57, 4.11, 4.11,   0.04,   0.00,   0.00,  66.23,  25.21,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.42, 6,  drogue,  -11.28,  70385.00, 2969.04, 2670.36,  -58.89, 36.0, 1.49, 4.10, 4.11,   0.04,   0.00,   0.00,  66.23,  25.21,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.51, 6,  drogue,  -13.73,  70423.00, 2964.79, 2666.11,  -59.85, 36.0, 1.49, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.61, 6,  drogue,   -9.81,  70487.00, 2957.64, 2658.96,  -60.79, 36.1, 1.49, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.71, 6,  drogue,  -11.77,  70529.00, 2952.95, 2654.27,  -61.75, 36.0, 1.49, 4.10, 4.11,   0.04,   0.00,   0.00,  66.04,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.74, 6,  drogue,  -11.77,  70529.00, 2952.95, 2654.27,  -61.75, 36.0, 1.40, 4.11, 4.11,   0.04,   0.00,   0.00,  66.04,  23.93,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.81, 6,  drogue,  -11.28,  70580.00, 2947.26, 2648.58,  -62.68, 36.0, 1.40, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.83, 6,  drogue,  -11.28,  70580.00, 2947.26, 2648.58,  -62.68, 36.0, 1.40, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.83, 6,  drogue,  -11.28,  70580.00, 2947.26, 2648.58,  -62.68, 36.0, 1.40, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872375, -81.8624030,  3179.0, 2025,  8, 21, 18, 12, 16,     1037,     2996, 272,  70,   1.5,   0.8,   1.2,  0, 30,  0,  0,  0,  0,  0, 29,  0, 37,  0, 32,  0, 20, 27,  0,  0, 39,  0,  0,  0,  0, 34, 35,  0,  0, 33,  0,  0,  0,  0, 41
6, 6583, 5,,    30.91, 6,  drogue,  -11.28,  70640.00, 2940.57, 2641.89,  -63.63, 36.0, 1.40, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872425, -81.8628405,  3125.0, 2025,  8, 21, 18, 12, 17,     1070,     2957, 272,  69,   1.5,   0.8,   1.2,  0, 35,  0,  0,  0,  0,  0, 35,  0, 41,  0, 31,  0, 25, 33,  0,  0, 34,  0,  0,  0, 31, 34, 35,  0,  0, 38,  0,  0,  0,  0, 43
6, 6583, 5,,    31.01, 6,  drogue,  -10.30,  70709.00, 2932.88, 2634.20,  -64.56, 36.1, 1.40, 4.11, 4.11,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  47.9872425, -81.8628405,  3125.0, 2025,  8, 21, 18, 12, 17,     1070,     2957, 272,  69,   1.5,   0.8,   1.2,  0, 35,  0,  0,  0,  0,  0, 35,  0, 41,  0, 31,  0, 25, 33,  0,  0, 34,  0,  0,  0, 31, 34, 35,  0,  0, 38,  0,  0,  0,  0, 43
6, 6583, 5,,    31.06, 6,  drogue,  -10.30,  70709.00, 2932.88, 2634.20,  -64.56, 36.1, 1.36, 4.11, 4.12,   0.00,   0.00,   0.00,  66.23,  22.58,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.03, 0.00, 1, 1, 11,  47.9872425, -81.8628405,  3125.0, 2025,  8, 21, 18, 12, 17,     1070,     2957, 272,  69,   1.5,   0.8,   1.2,  0, 35,  0,  0,  0,  0,  0, 35,  0, 41,  0, 31,  0, 25, 33,  0,  0, 34,  0,  0,  0, 31, 34, 35,  0,  0, 38,  0,  0,  0,  0, 43
