Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,8,21,14:12:15.352,29.48,125,93.7,0.6910,9877.4,8910.5,4.091,4.00,4.05,0.01,0.01,-170.00,25.00,1.00,9085.00,798.00,-200.00,144.8,0.0,1279.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.372,29.50,145,93.7,0.6910,9877.4,8910.5,4.091,4.00,4.05,0.01,0.01,-171.00,25.00,1.00,9081.00,798.00,-200.00,144.9,0.0,1280.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.392,29.52,165,93.7,0.6911,9873.7,8906.8,4.091,4.00,4.05,0.01,0.01,-172.00,25.00,1.00,9078.00,799.00,-200.00,145.1,0.0,1281.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.412,29.54,185,93.7,0.6911,9873.7,8906.8,4.091,4.00,4.05,0.01,0.01,-172.00,25.00,1.00,9074.00,799.00,-200.00,145.2,0.0,1282.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.432,29.56,205,93.7,0.6912,9868.4,8901.5,4.091,4.00,4.05,0.01,0.01,-173.00,25.00,1.00,9071.00,800.00,-200.00,145.3,0.0,1283.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.452,29.58,225,93.7,0.6912,9868.4,8901.5,4.090,4.00,4.05,0.01,0.01,-173.00,25.00,1.00,9067.00,800.00,-200.00,145.5,0.0,1284.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.472,29.60,245,93.7,0.6915,9857.2,8890.4,4.091,4.00,4.05,0.01,0.01,-174.00,25.00,1.00,9064.00,801.00,-200.00,145.6,0.0,1285.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.492,29.62,15,93.7,0.6915,9857.2,8890.4,4.091,4.00,4.05,0.01,0.01,-175.00,25.00,1.00,9060.00,801.00,-200.00,145.7,0.0,1286.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.512,29.64,35,93.7,0.6916,9855.0,8888.1,4.091,4.00,4.05,0.01,0.01,-175.00,25.00,1.00,9057.00,802.00,-200.00,145.9,0.0,1287.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.532,29.66,55,93.7,0.6916,9855.0,8888.1,4.092,4.00,4.05,0.01,0.01,-176.00,25.00,1.00,9053.00,802.00,-199.00,146.0,0.0,1288.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.552,29.68,75,93.7,0.6918,9847.5,8880.7,4.091,4.00,4.05,0.01,0.01,-176.00,25.00,1.00,9050.00,803.00,-199.00,146.1,0.0,1289.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.572,29.70,95,93.7,0.6918,9847.5,8880.7,4.091,4.00,4.05,0.01,0.01,-177.00,25.00,1.00,9046.00,803.00,-199.00,146.3,0.0,1290.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.592,29.72,115,93.7,0.6921,9834.9,8868.0,4.091,4.00,4.05,0.01,0.01,-178.00,25.00,1.00,9043.00,804.00,-199.00,146.4,0.0,1291.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.612,29.74,135,93.7,0.6921,9834.1,8867.2,4.091,4.00,4.05,0.01,0.01,-178.00,25.00,1.00,9039.00,804.00,-199.00,146.5,0.0,1293.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.632,29.76,155,93.7,0.6922,9832.6,8865.7,4.091,4.00,4.05,0.01,0.01,-179.00,25.00,1.00,9035.00,805.00,-199.00,146.7,0.0,1294.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.652,29.78,175,93.7,0.6922,9832.6,8865.7,4.092,4.00,4.05,0.01,0.01,-179.00,25.00,1.00,9032.00,805.00,-199.00,146.8,0.0,1295.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.672,29.80,195,93.7,0.6924,9822.9,8856.1,4.092,4.00,4.05,0.01,0.01,-180.00,25.00,1.00,9028.00,806.00,-199.00,146.9,0.0,1296.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.692,29.82,215,93.7,0.6924,9822.9,8856.1,4.091,4.00,4.05,0.01,0.01,-181.00,25.00,1.00,9025.00,806.00,-199.00,147.1,0.0,1297.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.712,29.84,235,93.7,0.6926,9817.7,8850.8,4.091,4.00,4.05,0.01,0.01,-181.00,25.00,1.00,9021.00,807.00,-199.00,147.2,0.0,1298.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.732,29.86,5,93.7,0.6926,9817.0,8850.1,4.091,4.00,4.05,0.01,0.01,-182.00,25.00,1.00,9017.00,807.00,-199.00,147.3,0.0,1299.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.752,29.88,25,93.7,0.6928,9808.0,8841.2,4.091,4.00,4.05,0.01,0.01,-183.00,25.00,1.00,9014.00,808.00,-199.00,147.5,0.0,1300.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.772,29.90,45,93.7,0.6928,9808.0,8841.2,4.092,4.00,4.05,0.01,0.01,-183.00,25.00,1.00,9010.00,808.00,-199.00,147.6,0.0,1302.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.792,29.92,65,93.7,0.6930,9802.1,8835.2,4.091,4.00,4.05,0.01,0.01,-184.00,25.00,1.00,9006.00,809.00,-199.00,147.7,0.0,1303.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.812,29.94,85,93.7,0.6930,9802.8,8835.9,4.091,4.00,4.05,0.01,0.01,-184.00,25.00,1.00,9003.00,809.00,-199.00,147.8,0.0,1304.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.832,29.96,105,93.7,0.6931,9796.9,8830.0,4.091,4.00,4.05,0.01,0.01,-185.00,25.00,1.00,8999.00,810.00,-199.00,148.0,0.0,1305.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.852,29.98,125,93.7,0.6931,9796.9,8830.0,4.091,4.00,4.05,0.01,0.01,-186.00,25.00,1.00,8995.00,810.00,-199.00,148.1,0.0,1306.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.872,30.00,145,93.7,0.6932,9793.1,8826.3,4.092,4.00,4.05,0.01,0.01,-186.00,25.00,2.00,8992.00,811.00,-199.00,148.2,0.0,1307.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.892,30.02,165,93.7,0.6932,9793.1,8826.3,4.092,4.00,4.05,0.01,0.01,-187.00,25.00,2.00,8988.00,811.00,-199.00,148.3,0.0,1308.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.912,30.04,185,93.7,0.6935,9783.5,8816.6,4.092,4.00,4.05,0.01,0.01,-187.00,25.00,2.00,8984.00,812.00,-199.00,148.5,0.0,1310.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.932,30.06,205,93.7,0.6935,9783.5,8816.6,4.092,4.00,4.05,0.01,0.01,-188.00,25.00,2.00,8980.00,812.00,-199.00,148.6,0.0,1311.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.952,30.08,225,93.7,0.6937,9774.5,8807.6,4.091,4.00,4.05,0.01,0.01,-189.00,25.00,2.00,8977.00,813.00,-199.00,148.7,0.0,1312.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.972,30.10,245,93.7,0.6937,9774.5,8807.6,4.091,4.00,4.05,0.01,0.01,-189.00,25.00,2.00,8973.00,813.00,-199.00,148.8,0.0,1313.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:15.992,30.12,15,93.7,0.6939,9768.6,8801.7,4.092,4.00,4.05,0.01,0.01,-190.00,25.00,2.00,8969.00,814.00,-199.00,148.9,0.0,1314.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.012,30.14,35,93.7,0.6939,9768.6,8801.7,4.091,4.00,4.05,0.01,0.01,-191.00,25.00,2.00,8965.00,814.00,-199.00,149.0,0.0,1316.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.032,30.16,55,93.7,0.6941,9761.1,8794.3,4.091,4.00,4.05,0.01,0.01,-191.00,25.00,2.00,8961.00,815.00,-199.00,149.2,0.0,1317.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.052,30.18,75,93.7,0.6941,9761.1,8794.3,4.091,4.00,4.05,0.01,0.01,-192.00,25.00,2.00,8957.00,815.00,-198.00,149.3,0.0,1318.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.072,30.20,95,93.7,0.6944,9751.5,8784.6,4.092,4.00,4.05,0.01,0.01,-192.00,25.00,2.00,8954.00,816.00,-198.00,149.4,0.0,1319.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.092,30.22,115,93.7,0.6944,9751.5,8784.6,4.091,4.00,4.05,0.01,0.01,-193.00,25.00,2.00,8950.00,817.00,-198.00,149.5,0.0,1320.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.112,30.24,135,93.7,0.6945,9746.3,8779.4,4.091,4.00,4.05,0.01,0.01,-194.00,25.00,2.00,8946.00,817.00,-198.00,149.6,0.0,1322.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.132,30.26,155,93.7,0.6945,9745.5,8778.6,4.092,4.00,4.05,0.01,0.01,-194.00,25.00,2.00,8942.00,818.00,-198.00,149.7,0.0,1323.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.152,30.28,175,93.7,0.6948,9736.6,8769.7,4.092,4.00,4.05,0.01,0.01,-195.00,25.00,2.00,8938.00,818.00,-198.00,149.8,0.0,1324.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.172,30.30,195,93.7,0.6948,9736.6,8769.7,4.092,4.00,4.05,0.01,0.01,-195.00,25.00,2.00,8934.00,819.00,-198.00,149.9,0.0,1325.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.192,30.32,215,93.7,0.6950,9729.2,8762.3,4.092,4.00,4.05,0.01,0.01,-196.00,25.00,2.00,8930.00,819.00,-198.00,150.0,0.0,1326.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.212,30.34,235,93.7,0.6950,9729.2,8762.3,4.091,4.00,4.05,0.01,0.01,-197.00,25.00,2.00,8926.00,820.00,-198.00,150.1,0.0,1328.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.232,30.36,5,93.7,0.6952,9721.7,8754.9,4.091,4.00,4.05,0.01,0.01,-197.00,25.00,2.00,8922.00,820.00,-198.00,150.2,0.0,1329.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.252,30.38,25,93.7,0.6952,9721.7,8754.9,4.091,4.00,4.05,0.01,0.01,-198.00,25.00,2.00,8918.00,821.00,-198.00,150.3,0.0,1330.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.272,30.40,45,93.7,0.6953,9718.0,8751.1,4.091,3.99,4.05,0.01,0.01,-199.00,25.00,2.00,8914.00,821.00,-198.00,150.4,0.0,1331.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.292,30.42,65,93.7,0.6953,9718.0,8751.1,4.092,3.99,4.05,0.01,0.01,-199.00,25.00,2.00,8910.00,822.00,-198.00,150.5,0.0,1333.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.312,30.44,85,93.7,0.6957,9703.2,8736.3,4.092,4.00,4.05,0.01,0.01,-200.00,25.00,2.00,8906.00,822.00,-198.00,150.6,0.0,1334.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,8,21,14:12:16.332,30.46,105,93.7,0.6957,9703.2,8736.3,4.091,4.00,4.05,0.01,0.01,-200.00,25.00,2.00,8902.00,823.00,-198.00,150.7,0.0,1335.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
