t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1755799918.15,12.450000047683716,telemega,coast,,1352.38,1331.0,1053.7,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,86099.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.16,12.460000038146973,telemega,coast,,1355.32,1331.0,1056.65,,47.9870683,-81.8505942,,,,,,,-18.63,,,,7,1.0,86068.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.17,12.47000002861023,telemega,coast,,1358.55,1331.0,1059.88,,47.9870683,-81.8505942,,,,,,,-19.61,,,,7,1.0,86034.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.18,12.480000019073486,telemega,coast,,1361.6,1331.0,1062.92,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,86002.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.19,12.490000009536743,telemega,coast,,1362.74,1331.0,1064.06,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85990.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.2,12.5,telemega,coast,,1363.5,1331.0,1064.82,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85982.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.21,12.509999990463257,telemega,coast,,1365.11,1331.0,1066.44,,47.9870683,-81.8505942,,,,,,,-19.61,,,,7,1.0,85965.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.22,12.519999980926514,telemega,coast,,1368.06,1331.0,1069.38,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85934.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.23,12.52999997138977,telemega,coast,,1371.49,1331.0,1072.81,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85898.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.24,12.539999961853027,telemega,coast,,1374.06,1331.0,1075.38,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85871.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.25,12.549999952316284,telemega,coast,,1375.1,1331.0,1076.43,,47.9870683,-81.8505942,,,,,,,-20.59,,,,7,1.0,85860.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.26,12.559999942779541,telemega,coast,,1377.58,1331.0,1078.9,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85834.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.27,12.569999933242798,telemega,coast,,1378.44,1331.0,1079.76,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85825.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.28,12.579999923706055,telemega,coast,,1381.2,1331.0,1082.52,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85796.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.29,12.589999914169312,telemega,coast,,1381.58,1331.0,1082.9,,47.9870683,-81.8505942,,,,,,,-20.1,,,,7,1.0,85792.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.3,12.599999904632568,telemega,coast,,1386.82,1331.0,1088.14,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,85737.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.31,12.609999895095825,telemega,coast,,1387.1,1331.0,1088.43,,47.9870683,-81.8505942,,,,,,,-16.67,,,,7,1.0,85734.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.32,12.619999885559082,telemega,coast,,1391.2,1331.0,1092.53,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85691.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.33,12.629999876022339,telemega,coast,,1393.11,1331.0,1094.43,,47.9870683,-81.8505942,,,,,,,-19.61,,,,7,1.0,85671.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.34,12.639999866485596,telemega,coast,,1394.64,1331.0,1095.96,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85655.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.35,12.649999856948853,telemega,coast,,1397.88,1331.0,1099.2,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85621.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.36,12.65999984741211,telemega,coast,,1398.64,1331.0,1099.96,,47.9870683,-81.8505942,,,,,,,-16.67,,,,7,1.0,85613.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.37,12.669999837875366,telemega,coast,,1401.41,1331.0,1102.73,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85584.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.38,12.680000066757202,telemega,coast,,1403.7,1331.0,1105.02,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85560.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.39,12.690000057220459,telemega,coast,,1406.66,1331.0,1107.98,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85529.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.4,12.700000047683716,telemega,coast,,1408.95,1331.0,1110.27,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85505.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.41,12.710000038146973,telemega,coast,,1409.43,1331.0,1110.75,,47.9870683,-81.8505942,,,,,,,-18.63,,,,7,1.0,85500.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.42,12.72000002861023,telemega,coast,,1414.49,1331.0,1115.82,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85447.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.43,12.730000019073486,telemega,coast,,1415.93,1331.0,1117.25,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85432.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.44,12.740000009536743,telemega,coast,,1417.46,1331.0,1118.78,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85416.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.45,12.75,telemega,coast,,1419.94,1331.0,1121.26,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85390.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.46,12.759999990463257,telemega,coast,,1422.33,1331.0,1123.65,,47.9870683,-81.8505942,,,,,,,-20.1,,,,7,1.0,85365.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.47,12.769999980926514,telemega,coast,,1423.38,1331.0,1124.71,,47.9870683,-81.8505942,,,,,,,-23.05,,,,7,1.0,85354.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.48,12.77999997138977,telemega,coast,,1426.64,1331.0,1127.96,,47.9870683,-81.8505942,,,,,,,-16.67,,,,7,1.0,85320.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.49,12.789999961853027,telemega,coast,,1428.74,1331.0,1130.06,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85298.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.5,12.799999952316284,telemega,coast,,1431.33,1331.0,1132.65,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85271.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.51,12.809999942779541,telemega,coast,,1432.28,1331.0,1133.61,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85261.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.52,12.819999933242798,telemega,coast,,1436.11,1331.0,1137.44,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,85221.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.53,12.829999923706055,telemega,coast,,1437.65,1331.0,1138.97,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,85205.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.54,12.839999914169312,telemega,coast,,1439.94,1331.0,1141.27,,47.9870683,-81.8505942,,,,,,,-20.1,,,,7,1.0,85181.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.55,12.849999904632568,telemega,coast,,1441.96,1331.0,1143.28,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,85160.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.56,12.859999895095825,telemega,coast,,1445.22,1331.0,1146.54,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,85126.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.57,12.869999885559082,telemega,coast,,1445.98,1331.0,1147.3,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,85118.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.58,12.879999876022339,telemega,coast,,1449.15,1331.0,1150.47,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,85085.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.59,12.889999866485596,telemega,coast,,1450.68,1331.0,1152.0,,47.9870683,-81.8505942,,,,,,,-19.61,,,,7,1.0,85069.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.6,12.899999856948853,telemega,coast,,1452.69,1331.0,1154.02,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,85048.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.61,12.90999984741211,telemega,coast,,1457.59,1331.0,1158.91,,47.9870683,-81.8505942,,,,,,,-15.2,,,,7,1.0,84997.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.62,12.919999837875366,telemega,coast,,1459.51,1331.0,1160.83,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,84977.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.63,12.930000066757202,telemega,coast,,1460.37,1331.0,1161.69,,47.9870683,-81.8505942,,,,,,,-15.2,,,,7,1.0,84968.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.64,12.940000057220459,telemega,coast,,1461.72,1331.0,1163.04,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,84954.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.65,12.950000047683716,telemega,coast,,1463.73,1331.0,1165.05,,47.9870683,-81.8505942,,,,,,,-16.18,,,,7,1.0,84933.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.66,12.960000038146973,telemega,coast,,1466.9,1331.0,1168.22,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,84900.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.67,12.97000002861023,telemega,coast,,1469.5,1331.0,1170.82,,47.9870683,-81.8505942,,,,,,,-17.16,,,,7,1.0,84873.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.68,12.980000019073486,telemega,coast,,1469.3,1331.0,1170.62,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,84875.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.69,12.990000009536743,telemega,coast,,1473.82,1331.0,1175.14,,47.9870683,-81.8505942,,,,,,,-16.67,,,,7,1.0,84828.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.7,13.0,telemega,coast,,1475.55,1331.0,1176.87,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,84810.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.71,13.009999990463257,telemega,coast,,1480.45,1331.0,1181.78,,47.9870683,-81.8505942,,,,,,,-15.2,,,,7,1.0,84759.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.72,13.019999980926514,telemega,coast,,1479.49,1331.0,1180.81,,47.9870683,-81.8505942,,,,,,,-15.2,,,,7,1.0,84769.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.73,13.02999997138977,telemega,coast,,1481.03,1331.0,1182.35,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,84753.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.74,13.039999961853027,telemega,coast,,1483.24,1331.0,1184.57,,47.9870683,-81.8505942,,,,,,,-15.2,,,,7,1.0,84730.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.75,13.049999952316284,telemega,coast,,1483.92,1331.0,1185.24,,47.9870683,-81.8505942,,,,,,,-18.63,,,,7,1.0,84723.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.76,13.059999942779541,telemega,coast,,1486.81,1331.0,1188.13,,47.9870683,-81.8505942,,,,,,,-19.12,,,,7,1.0,84693.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.77,13.069999933242798,telemega,coast,,1490.66,1331.0,1191.98,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,84653.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.78,13.079999923706055,telemega,coast,,1491.91,1331.0,1193.23,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,84640.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.79,13.089999914169312,telemega,coast,,1493.55,1331.0,1194.87,,47.9870683,-81.8505942,,,,,,,-17.65,,,,7,1.0,84623.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.8,13.099999904632568,telemega,coast,,1494.8,1331.0,1196.12,,47.9870683,-81.8505942,,,,,,,-17.16,,,,7,1.0,84610.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.81,13.109999895095825,telemega,coast,,1498.55,1331.0,1199.88,,47.9870683,-81.8505942,,,,,,,-18.14,,,,7,1.0,84571.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.82,13.119999885559082,telemega,coast,,1500.58,1331.0,1201.9,,47.9870683,-81.8505942,,,,,,,-18.63,,,,7,1.0,84550.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799918.83,13.129999876022339,telemega,coast,,1503.18,1331.0,1204.5,,47.9870683,-81.8505942,,,,,,,-15.69,,,,7,1.0,84523.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.84,14.139999866485596,telemega,coast,,1503.95,1551.0,1205.27,,47.9870509,-81.8511484,,,,,,,-15.69,,,,8,1.0,84515.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.85,14.149999856948853,telemega,coast,,1506.17,1551.0,1207.49,,47.9870509,-81.8511484,,,,,,,-15.2,,,,8,1.0,84492.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.86,14.15999984741211,telemega,coast,,1508.29,1551.0,1209.61,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,84470.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.87,14.169999837875366,telemega,coast,,1510.99,1551.0,1212.31,,47.9870509,-81.8511484,,,,,,,-19.61,,,,8,1.0,84442.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.88,14.180000066757202,telemega,coast,,1513.12,1551.0,1214.44,,47.9870509,-81.8511484,,,,,,,-17.65,,,,8,1.0,84420.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.89,14.190000057220459,telemega,coast,,1516.11,1551.0,1217.43,,47.9870509,-81.8511484,,,,,,,-14.22,,,,8,1.0,84389.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.9,14.200000047683716,telemega,coast,,1517.27,1551.0,1218.59,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,84377.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.91,14.210000038146973,telemega,coast,,1520.07,1551.0,1221.39,,47.9870509,-81.8511484,,,,,,,-13.73,,,,8,1.0,84348.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.92,14.22000002861023,telemega,coast,,1522.0,1551.0,1223.32,,47.9870509,-81.8511484,,,,,,,-17.65,,,,8,1.0,84328.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.93,14.230000019073486,telemega,coast,,1523.45,1551.0,1224.77,,47.9870509,-81.8511484,,,,,,,-14.22,,,,8,1.0,84313.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.94,14.240000009536743,telemega,coast,,1526.06,1551.0,1227.38,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,84286.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.95,14.25,telemega,coast,,1528.66,1551.0,1229.99,,47.9870509,-81.8511484,,,,,,,-12.75,,,,8,1.0,84259.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.96,14.259999990463257,telemega,coast,,1531.08,1551.0,1232.4,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,84234.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.97,14.269999980926514,telemega,coast,,1532.82,1551.0,1234.14,,47.9870509,-81.8511484,,,,,,,-19.12,,,,8,1.0,84216.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.98,14.27999997138977,telemega,coast,,1535.63,1551.0,1236.95,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,84187.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799919.99,14.289999961853027,telemega,coast,,1536.98,1551.0,1238.3,,47.9870509,-81.8511484,,,,,,,-17.16,,,,8,1.0,84173.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.0,14.299999952316284,telemega,coast,,1538.43,1551.0,1239.75,,47.9870509,-81.8511484,,,,,,,-17.65,,,,8,1.0,84158.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.01,14.309999942779541,telemega,coast,,1542.4,1551.0,1243.72,,47.9870509,-81.8511484,,,,,,,-15.2,,,,8,1.0,84117.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.02,14.319999933242798,telemega,coast,,1543.08,1551.0,1244.4,,47.9870509,-81.8511484,,,,,,,-15.69,,,,8,1.0,84110.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.03,14.329999923706055,telemega,coast,,1546.56,1551.0,1247.88,,47.9870509,-81.8511484,,,,,,,-15.2,,,,8,1.0,84074.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.04,14.339999914169312,telemega,coast,,1547.24,1551.0,1248.56,,47.9870509,-81.8511484,,,,,,,-17.16,,,,8,1.0,84067.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.05,14.349999904632568,telemega,coast,,1550.82,1551.0,1252.14,,47.9870509,-81.8511484,,,,,,,-14.71,,,,8,1.0,84030.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.06,14.359999895095825,telemega,coast,,1552.47,1551.0,1253.79,,47.9870509,-81.8511484,,,,,,,-16.18,,,,8,1.0,84013.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.07,14.369999885559082,telemega,coast,,1553.73,1551.0,1255.05,,47.9870509,-81.8511484,,,,,,,-17.16,,,,8,1.0,84000.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.08,14.379999876022339,telemega,coast,,1555.86,1551.0,1257.18,,47.9870509,-81.8511484,,,,,,,-15.2,,,,8,1.0,83978.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.09,14.389999866485596,telemega,coast,,1557.02,1551.0,1258.34,,47.9870509,-81.8511484,,,,,,,-14.22,,,,8,1.0,83966.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.1,14.399999856948853,telemega,coast,,1560.9,1551.0,1262.22,,47.9870509,-81.8511484,,,,,,,-15.2,,,,8,1.0,83926.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.11,14.40999984741211,telemega,coast,,1562.84,1551.0,1264.16,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83906.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.12,14.419999837875366,telemega,coast,,1564.0,1551.0,1265.33,,47.9870509,-81.8511484,,,,,,,-17.65,,,,8,1.0,83894.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.13,14.430000066757202,telemega,coast,,1567.69,1551.0,1269.01,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83856.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.14,14.440000057220459,telemega,coast,,1568.85,1551.0,1270.18,,47.9870509,-81.8511484,,,,,,,-14.71,,,,8,1.0,83844.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.15,14.450000047683716,telemega,coast,,1569.73,1551.0,1271.05,,47.9870509,-81.8511484,,,,,,,-18.63,,,,8,1.0,83835.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.16,14.460000038146973,telemega,coast,,1573.71,1551.0,1275.03,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83794.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.17,14.47000002861023,telemega,coast,,1575.07,1551.0,1276.39,,47.9870509,-81.8511484,,,,,,,-13.24,,,,8,1.0,83780.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.18,14.480000019073486,telemega,coast,,1578.37,1551.0,1279.69,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83746.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.19,14.490000009536743,telemega,coast,,1579.92,1551.0,1281.24,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83730.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.2,14.5,telemega,coast,,1581.09,1551.0,1282.41,,47.9870509,-81.8511484,,,,,,,-17.16,,,,8,1.0,83718.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.21,14.509999990463257,telemega,coast,,1581.57,1551.0,1282.9,,47.9870509,-81.8511484,,,,,,,-14.22,,,,8,1.0,83713.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.22,14.519999980926514,telemega,coast,,1583.62,1551.0,1284.94,,47.9870509,-81.8511484,,,,,,,-16.18,,,,8,1.0,83692.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.23,14.52999997138977,telemega,coast,,1587.11,1551.0,1288.44,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83656.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.24,14.539999961853027,telemega,coast,,1588.96,1551.0,1290.28,,47.9870509,-81.8511484,,,,,,,-17.65,,,,8,1.0,83637.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.25,14.549999952316284,telemega,coast,,1591.39,1551.0,1292.71,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83612.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.26,14.559999942779541,telemega,coast,,1592.85,1551.0,1294.17,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83597.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.27,14.569999933242798,telemega,coast,,1596.06,1551.0,1297.38,,47.9870509,-81.8511484,,,,,,,-20.1,,,,8,1.0,83564.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.28,14.579999923706055,telemega,coast,,1599.47,1551.0,1300.79,,47.9870509,-81.8511484,,,,,,,-16.18,,,,8,1.0,83529.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.29,14.589999914169312,telemega,coast,,1602.0,1551.0,1303.32,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83503.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.3,14.599999904632568,telemega,coast,,1602.0,1551.0,1303.32,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83503.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.31,14.609999895095825,telemega,coast,,1603.95,1551.0,1305.27,,47.9870509,-81.8511484,,,,,,,-18.63,,,,8,1.0,83483.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.32,14.619999885559082,telemega,coast,,1605.02,1551.0,1306.34,,47.9870509,-81.8511484,,,,,,,-20.1,,,,8,1.0,83472.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.33,14.629999876022339,telemega,coast,,1608.43,1551.0,1309.75,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83437.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.34,14.639999866485596,telemega,coast,,1610.77,1551.0,1312.09,,47.9870509,-81.8511484,,,,,,,-18.14,,,,8,1.0,83413.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.35,14.649999856948853,telemega,coast,,1611.25,1551.0,1312.57,,47.9870509,-81.8511484,,,,,,,-14.22,,,,8,1.0,83408.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.36,14.65999984741211,telemega,coast,,1614.18,1551.0,1315.5,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83378.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.37,14.669999837875366,telemega,coast,,1617.1,1551.0,1318.42,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83348.0,36.0,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755799920.38,14.680000066757202,telemega,coast,,1618.08,1551.0,1319.4,,47.9870509,-81.8511484,,,,,,,-16.67,,,,8,1.0,83338.0,36.0,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
