t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755783487.039,-2019.9670000076294,featherweight,,,,366.03432000000004,1.097280000000012,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783488.098,-2018.9079999923706,featherweight,,,,365.97336,1.0363199999999892,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783489.043,-2017.9630000591278,featherweight,,,,365.88192000000004,0.9448800000000119,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783490.1,-2016.906000137329,featherweight,,,,365.82096,0.8839199999999892,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783491.044,-2015.962000131607,featherweight,,,,365.76,0.8229599999999664,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783492.103,-2014.9030001163483,featherweight,,,,365.72952000000004,0.7924800000000118,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783493.048,-2013.957999944687,featherweight,,,,365.66856,0.7315199999999891,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783494.105,-2012.9010000228882,featherweight,,,,365.63808,0.7010399999999777,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783495.05,-2011.9560000896454,featherweight,,,,365.6076,0.6705599999999663,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783496.107,-2010.898999929428,featherweight,,,,365.54664,0.6096000000000004,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783497.051,-2009.954999923706,featherweight,,,,365.48568,0.5486399999999776,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783498.112,-2008.8940000534058,featherweight,,,,365.4552,0.5181599999999662,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783499.033,-2007.973000049591,featherweight,,,,365.39424,0.4572000000000003,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783500.112,-2006.8940000534058,featherweight,,,,365.33328,0.3962399999999775,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783501.038,-2005.9679999351501,featherweight,,,,365.24184,0.3048000000000002,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783502.116,-2004.8900001049042,featherweight,,,,365.21136,0.2743199999999888,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783503.038,-2003.9679999351501,featherweight,,,,365.11992000000004,0.18288000000001148,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.096,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783504.095,-2002.9110000133514,featherweight,,,,365.05896,0.1219199999999887,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.096,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783505.04,-2001.9660000801086,featherweight,,,,364.998,0.06095999999996593,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783506.053,-2000.9530000686646,featherweight,,,,364.96752000000004,0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783507.041,-1999.965000152588,featherweight,,,,364.93704,0.0,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783508.099,-1998.9070000648499,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783509.043,-1997.9630000591278,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783510.035,-1996.970999956131,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783511.115,-1995.891000032425,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783512.038,-1994.9679999351501,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783513.094,-1993.9119999408722,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783514.042,-1992.9639999866486,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783515.052,-1991.9539999961853,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783516.042,-1990.9639999866486,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783517.032,-1989.9739999771118,featherweight,,,,364.93704,0.0,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.085,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783518.115,-1988.891000032425,featherweight,,,,364.96752000000004,0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.085,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783519.033,-1987.973000049591,featherweight,,,,365.02848,0.09143999999997732,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783520.136,-1986.8700001239777,featherweight,,,,365.05896,0.1219199999999887,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783521.036,-1985.9700000286102,featherweight,,,,365.05896,0.1219199999999887,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783522.049,-1984.9570000171661,featherweight,,,,365.02848,0.09143999999997732,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783523.108,-1983.8980000019073,featherweight,,,,365.02848,0.09143999999997732,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.091,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783524.052,-1982.9539999961853,featherweight,,,,364.998,0.06095999999996593,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.091,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783525.108,-1981.8980000019073,featherweight,,,,364.96752000000004,0.030480000000011387,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783526.035,-1980.970999956131,featherweight,,,,364.93704,0.0,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783528.035,-1978.970999956131,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.092,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783529.046,-1977.960000038147,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783530.036,-1976.9700000286102,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783531.117,-1975.8889999389648,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.094,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783532.06,-1974.9460000991821,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.094,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783533.052,-1973.9539999961853,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783534.108,-1972.8980000019073,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783535.03,-1971.976000070572,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.085,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783536.046,-1970.960000038147,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.085,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783537.103,-1969.9030001163483,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783538.047,-1968.9590001106262,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.093,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783539.039,-1967.9670000076294,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783540.095,-1966.9110000133514,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783541.039,-1965.9670000076294,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783542.052,-1964.9539999961853,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783543.042,-1963.9639999866486,featherweight,,,,364.78464,-0.1524000000000001,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783545.044,-1961.962000131607,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783546.124,-1960.8819999694824,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783547.045,-1959.9609999656677,featherweight,,,,364.63224,-0.3048000000000002,,47.98684,-81.84848,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783548.035,-1958.970999956131,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783549.049,-1957.9570000171661,featherweight,,,,364.75416,-0.18288000000001148,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783550.107,-1956.898999929428,featherweight,,,,364.75416,-0.18288000000001148,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783551.055,-1955.9509999752045,featherweight,,,,364.81512000000004,-0.1219199999999887,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783552.109,-1954.8970000743866,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783553.035,-1953.970999956131,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783554.11,-1952.8960001468658,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783555.033,-1951.973000049591,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.088,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783556.045,-1950.9609999656677,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.088,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783557.104,-1949.901999950409,featherweight,,,,364.93704,0.0,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.078,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783558.049,-1948.9570000171661,featherweight,,,,364.93704,0.0,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.078,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783559.109,-1947.8970000743866,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783560.05,-1946.9560000896454,featherweight,,,,364.90656,-0.030480000000011387,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.089,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783561.109,-1945.8970000743866,featherweight,,,,364.87608,-0.060960000000022774,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783562.031,-1944.9750001430511,featherweight,,,,364.8456,-0.09144000000003416,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783564.1,-1942.906000137329,featherweight,,,,364.78464,-0.1524000000000001,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783566.036,-1940.9700000286102,featherweight,,,,364.72368,-0.21336000000002286,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783567.051,-1939.954999923706,featherweight,,,,364.72368,-0.21336000000002286,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783568.038,-1938.9679999351501,featherweight,,,,364.72368,-0.21336000000002286,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783569.095,-1937.9110000133514,featherweight,,,,364.72368,-0.21336000000002286,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783570.04,-1936.9660000801086,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783571.099,-1935.9070000648499,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783573.077,-1933.9290001392365,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.087,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783575.036,-1931.9700000286102,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.088,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783576.047,-1930.9590001106262,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.088,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783577.038,-1929.9679999351501,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.084,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783578.05,-1928.9560000896454,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.084,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783579.04,-1927.9660000801086,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783580.098,-1926.9079999923706,featherweight,,,,364.6932,-0.24384000000003425,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.09,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783581.043,-1925.9630000591278,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783582.099,-1924.9070000648499,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783584.034,-1922.9720001220703,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783585.047,-1921.9590001106262,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783586.108,-1920.8980000019073,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783587.05,-1919.9560000896454,featherweight,,,,364.66272000000004,-0.2743199999999888,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783590.088,-1916.9179999828339,featherweight,,,,364.60176,-0.33528000000001157,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783592.045,-1914.9609999656677,featherweight,,,,364.5408,-0.39624000000003434,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783593.036,-1913.9700000286102,featherweight,,,,364.51032000000004,-0.4267199999999889,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783594.048,-1912.957999944687,featherweight,,,,364.47984,-0.4572000000000003,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783595.105,-1911.9010000228882,featherweight,,,,364.41888,-0.518160000000023,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783596.049,-1910.9570000171661,featherweight,,,,364.41888,-0.518160000000023,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783597.108,-1909.8980000019073,featherweight,,,,364.35792000000004,-0.579119999999989,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783598.029,-1908.9769999980927,featherweight,,,,364.32744,-0.6096000000000004,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783599.108,-1907.8980000019073,featherweight,,,,364.29696,-0.6400800000000118,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783600.033,-1906.973000049591,featherweight,,,,364.26648,-0.6705600000000231,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783601.045,-1905.9609999656677,featherweight,,,,364.236,-0.7010400000000345,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783602.103,-1904.9030001163483,featherweight,,,,364.236,-0.7010400000000345,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.079,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783603.049,-1903.9570000171661,featherweight,,,,364.236,-0.7010400000000345,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.081,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783604.059,-1902.9470000267029,featherweight,,,,364.20552000000004,-0.7315199999999891,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.081,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783606.039,-1900.9670000076294,featherweight,,,,364.17504,-0.7620000000000005,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783607.03,-1899.976000070572,featherweight,,,,364.20552000000004,-0.7315199999999891,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783608.044,-1898.962000131607,featherweight,,,,364.14456,-0.7924800000000118,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783609.034,-1897.9720001220703,featherweight,,,,364.08360000000005,-0.8534399999999778,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.081,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783610.067,-1896.9390001296997,featherweight,,,,364.02264,-0.9144000000000005,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.081,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783611.037,-1895.9690001010895,featherweight,,,,363.99216,-0.9448800000000119,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.084,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783612.068,-1894.9379999637604,featherweight,,,,363.99216,-0.9448800000000119,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.084,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783613.037,-1893.9690001010895,featherweight,,,,363.96168,-0.9753600000000233,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783614.051,-1892.954999923706,featherweight,,,,363.99216,-0.9448800000000119,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.086,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783615.106,-1891.9000000953674,featherweight,,,,363.99216,-0.9448800000000119,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783616.032,-1890.9739999771118,featherweight,,,,363.96168,-0.9753600000000233,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783618.035,-1888.970999956131,featherweight,,,,363.93120000000005,-1.0058399999999779,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783619.043,-1887.9630000591278,featherweight,,,,363.83976,-1.097280000000012,,47.98684,-81.84846,0.0,,,,,0.0,,,,,,,,,4.083,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783621.092,-1885.9140000343323,featherweight,,,,363.65688,-1.2801600000000235,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.077,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783622.037,-1884.9690001010895,featherweight,,,,363.56544,-1.3716000000000008,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.077,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783623.049,-1883.9570000171661,featherweight,,,,363.47400000000005,-1.4630399999999781,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783624.04,-1882.9660000801086,featherweight,,,,363.41304,-1.524000000000001,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.08,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1755783625.098,-1881.9079999923706,featherweight,,,,363.35208,-1.5849600000000237,,47.98684,-81.84847,0.0,,,,,0.0,,,,,,,,,4.082,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
