t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755799914.66,8.788,blueraven_hr,,,,,,,,,,,,,,,7.5511205,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.22,0.77,-0.01,7.0,11.7,3.2,0.69887,-0.05233,0.71113,0.0557
1755799914.662,8.79,blueraven_hr,,,,,,,,,,,,,,,8.825985,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.18,0.9,0.01,-2.3,4.2,1.2,0.6988,-0.05233,0.71117,0.05573
1755799914.664,8.792,blueraven_hr,,,,,,,,,,,,,,,6.472389,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.66,0.2,-0.2,8.4,0.0,0.6987,-0.05237,0.71127,0.05573
1755799914.666,8.794,blueraven_hr,,,,,,,,,,,,,,,5.9820565,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.32,0.61,0.41,0.4,10.0,1.6,0.69857,-0.05233,0.7114,0.05573
1755799914.668,8.796,blueraven_hr,,,,,,,,,,,,,,,6.668522,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.22,0.68,0.35,3.9,6.7,-0.5,0.6985,-0.0523,0.7115,0.05567
1755799914.67,8.798,blueraven_hr,,,,,,,,,,,,,,,8.5317855,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.87,0.01,-1.7,4.3,-0.1,0.69843,-0.05233,0.71153,0.0557
1755799914.672,8.8,blueraven_hr,,,,,,,,,,,,,,,7.6491869999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.78,0.0,5.7,9.2,0.1,0.69833,-0.05227,0.71167,0.0556
1755799914.674,8.802,blueraven_hr,,,,,,,,,,,,,,,7.060788,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.72,0.37,0.2,6.5,2.2,0.69823,-0.05223,0.71173,0.05563
1755799914.676,8.804,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.82,0.03,12.0,7.8,4.0,0.69817,-0.05207,0.71187,0.05553
1755799914.678,8.806,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.82,0.31,-7.0,6.3,2.7,0.69807,-0.0521,0.71193,0.05563
1755799914.68,8.808,blueraven_hr,,,,,,,,,,,,,,,7.7472535,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.29,0.79,0.14,11.1,6.8,0.5,0.698,-0.05197,0.71203,0.0555
1755799914.682,8.81,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.74,0.01,-3.1,3.3,3.8,0.69793,-0.05197,0.71207,0.0556
1755799914.684,8.812,blueraven_hr,,,,,,,,,,,,,,,5.785923499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.23,0.59,0.27,4.2,4.8,-1.9,0.6979,-0.05193,0.71213,0.0555
1755799914.686,8.814,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.75,0.23,-5.8,3.2,-0.6,0.69783,-0.05203,0.71217,0.05557
1755799914.688,8.816,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.7,0.22,9.5,6.0,0.7,0.69777,-0.0519,0.71223,0.05547
1755799914.69,8.818,blueraven_hr,,,,,,,,,,,,,,,5.88399,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.6,0.18,-7.1,4.7,-3.9,0.69773,-0.05203,0.7123,0.0555
1755799914.692,8.82,blueraven_hr,,,,,,,,,,,,,,,6.5704555000000004,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.67,0.36,-4.0,10.4,-3.4,0.6976,-0.05217,0.7124,0.0555
1755799914.694,8.822,blueraven_hr,,,,,,,,,,,,,,,6.766588499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.23,0.69,0.16,-4.1,2.3,0.4,0.69757,-0.0522,0.71243,0.05553
1755799914.696,8.824,blueraven_hr,,,,,,,,,,,,,,,5.88399,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.6,0.24,-4.7,10.2,-2.6,0.69743,-0.0523,0.71253,0.05557
1755799914.698,8.826,blueraven_hr,,,,,,,,,,,,,,,9.1201845,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.93,0.0,-2.3,4.8,6.9,0.69737,-0.05223,0.7126,0.05567
1755799914.7,8.828,blueraven_hr,,,,,,,,,,,,,,,7.9433865,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.81,0.1,-1.0,8.6,0.2,0.69723,-0.05227,0.71273,0.05567
1755799914.702,8.83,blueraven_hr,,,,,,,,,,,,,,,9.218250999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.94,0.2,-1.5,5.6,-3.7,0.69717,-0.05233,0.71277,0.05563
1755799914.704,8.832,blueraven_hr,,,,,,,,,,,,,,,7.453054,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.76,0.26,5.0,9.0,4.5,0.69707,-0.05223,0.7129,0.05563
1755799914.706,8.834,blueraven_hr,,,,,,,,,,,,,,,8.3356525,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.21,0.85,0.04,-3.5,5.2,6.3,0.697,-0.0522,0.71297,0.05573
1755799914.708,8.836,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.7,0.11,0.5,6.4,-2.4,0.6969,-0.05223,0.71303,0.0557
1755799914.71,8.838,blueraven_hr,,,,,,,,,,,,,,,5.3936575,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.55,0.3,-6.3,6.3,5.4,0.69683,-0.05223,0.71313,0.05583
1755799914.712,8.84,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.25,0.75,0.17,7.8,11.9,-5.7,0.6967,-0.05223,0.71327,0.05567
1755799914.714,8.842,blueraven_hr,,,,,,,,,,,,,,,5.687856999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.58,0.3,-2.6,7.4,-5.0,0.6966,-0.05233,0.71333,0.05563
1755799914.716,8.844,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.28,0.7,0.07,2.2,5.8,1.1,0.69653,-0.0523,0.71343,0.0556
1755799914.718,8.846,blueraven_hr,,,,,,,,,,,,,,,8.237585999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.03,0.84,0.28,0.7,6.3,-3.8,0.69647,-0.05233,0.7135,0.05553
1755799914.72,8.848,blueraven_hr,,,,,,,,,,,,,,,7.1588544999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.18,0.73,0.12,2.1,3.1,-8.0,0.69643,-0.05243,0.71353,0.05543
1755799914.722,8.85,blueraven_hr,,,,,,,,,,,,,,,7.6491869999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.78,0.17,-2.1,9.1,2.9,0.6963,-0.0524,0.71363,0.05547
1755799914.724,8.852,blueraven_hr,,,,,,,,,,,,,,,6.276256,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.22,0.64,0.1,5.7,2.8,-3.1,0.69627,-0.0524,0.71367,0.05537
1755799914.726,8.854,blueraven_hr,,,,,,,,,,,,,,,6.668522,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.15,0.68,0.05,0.8,-0.1,-5.0,0.6963,-0.05243,0.71367,0.0553
1755799914.728,8.856,blueraven_hr,,,,,,,,,,,,,,,8.139519499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.83,0.11,4.0,5.3,4.9,0.69623,-0.05233,0.71373,0.0553
1755799914.73,8.858,blueraven_hr,,,,,,,,,,,,,,,6.0801229999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.62,0.16,11.5,3.7,-2.6,0.6962,-0.05223,0.7138,0.0551
1755799914.732,8.86,blueraven_hr,,,,,,,,,,,,,,,8.629852,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.88,0.29,1.8,5.2,3.4,0.69613,-0.05217,0.71387,0.05513
1755799914.734,8.862,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.22,0.7,0.26,11.0,2.7,1.6,0.6961,-0.052,0.7139,0.055
1755799914.736,8.864,blueraven_hr,,,,,,,,,,,,,,,8.3356525,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.85,0.24,0.3,7.7,-1.0,0.696,-0.05203,0.714,0.05497
1755799914.738,8.866,blueraven_hr,,,,,,,,,,,,,,,8.7279185,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.89,-0.04,7.0,1.4,1.4,0.696,-0.05193,0.71403,0.0549
1755799914.74,8.868,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.7,0.03,-0.4,1.8,2.4,0.69597,-0.0519,0.71407,0.05493
1755799914.742,8.87,blueraven_hr,,,,,,,,,,,,,,,7.060788,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.21,0.72,0.3,5.0,3.4,-3.6,0.69593,-0.0519,0.7141,0.05483
1755799914.744,8.872,blueraven_hr,,,,,,,,,,,,,,,7.1588544999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.17,0.73,0.0,6.9,3.3,0.1,0.6959,-0.0518,0.71413,0.05473
1755799914.746,8.874,blueraven_hr,,,,,,,,,,,,,,,7.7472535,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.24,0.79,0.22,4.3,5.6,-6.2,0.69583,-0.05183,0.7142,0.0546
1755799914.748,8.876,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.23,0.39,0.36,-0.9,3.8,-5.2,0.69577,-0.05193,0.71427,0.05457
1755799914.75,8.878,blueraven_hr,,,,,,,,,,,,,,,6.178189499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.26,0.63,0.33,-3.8,6.6,-3.6,0.6957,-0.05203,0.71433,0.05457
1755799914.752,8.88,blueraven_hr,,,,,,,,,,,,,,,10.395049,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,1.06,-0.06,-3.1,-0.9,-0.9,0.6957,-0.05207,0.7143,0.05457
1755799914.754,8.882,blueraven_hr,,,,,,,,,,,,,,,8.7279185,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.89,0.02,0.8,9.8,-2.6,0.6956,-0.0521,0.71443,0.05453
1755799914.756,8.884,blueraven_hr,,,,,,,,,,,,,,,6.0801229999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.62,0.18,-5.6,0.9,4.5,0.69557,-0.0521,0.71443,0.05467
1755799914.758,8.886,blueraven_hr,,,,,,,,,,,,,,,9.316317499999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.95,0.32,2.0,6.0,1.0,0.6955,-0.05207,0.71453,0.05463
1755799914.76,8.888,blueraven_hr,,,,,,,,,,,,,,,6.5704555000000004,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.67,0.2,-4.6,-0.3,-5.3,0.6955,-0.0522,0.7145,0.05463
1755799914.762,8.89,blueraven_hr,,,,,,,,,,,,,,,6.3743225,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.65,0.0,-0.4,6.5,-1.0,0.69543,-0.05223,0.7146,0.0546
1755799914.764,8.892,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.82,0.26,3.4,7.9,2.6,0.69533,-0.05217,0.7147,0.0546
1755799914.766,8.894,blueraven_hr,,,,,,,,,,,,,,,6.766588499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.21,0.69,0.29,0.2,4.4,-6.3,0.69527,-0.05223,0.71473,0.0545
1755799914.768,8.896,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.7,0.18,3.0,5.8,1.0,0.6952,-0.0522,0.7148,0.0545
1755799914.77,8.898,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.74,0.14,-5.7,3.5,-4.8,0.69517,-0.05233,0.71483,0.0545
1755799914.772,8.9,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.22,0.74,0.05,3.6,5.8,-6.3,0.6951,-0.05237,0.7149,0.05437
1755799914.774,8.902,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.75,0.1,5.4,4.9,-0.8,0.69503,-0.05233,0.71497,0.05427
1755799914.776,8.904,blueraven_hr,,,,,,,,,,,,,,,6.668522,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.68,0.21,-0.3,5.6,-2.9,0.69497,-0.05237,0.71503,0.05423
1755799914.778,8.906,blueraven_hr,,,,,,,,,,,,,,,5.9820565,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.17,0.61,0.21,5.3,6.8,-7.1,0.6949,-0.0524,0.71513,0.0541
1755799914.78,8.908,blueraven_hr,,,,,,,,,,,,,,,7.6491869999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.15,0.78,0.09,-0.6,5.4,4.3,0.69483,-0.05237,0.7152,0.05413
1755799914.782,8.91,blueraven_hr,,,,,,,,,,,,,,,5.687856999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.15,0.58,0.23,0.5,7.2,-3.9,0.69473,-0.0524,0.71527,0.05407
1755799914.784,8.912,blueraven_hr,,,,,,,,,,,,,,,8.3356525,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.29,0.85,-0.01,-3.0,2.5,2.6,0.6947,-0.0524,0.7153,0.05413
1755799914.786,8.914,blueraven_hr,,,,,,,,,,,,,,,8.433719,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.86,0.06,1.5,5.6,2.2,0.69463,-0.05237,0.71537,0.05417
1755799914.788,8.916,blueraven_hr,,,,,,,,,,,,,,,6.668522,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.68,0.13,-1.2,5.7,-3.8,0.69457,-0.05243,0.71543,0.0541
1755799914.79,8.918,blueraven_hr,,,,,,,,,,,,,,,8.237585999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.84,0.03,1.8,5.9,4.1,0.69447,-0.05237,0.71553,0.05413
1755799914.792,8.92,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.0,0.82,-0.04,-1.9,4.7,3.6,0.69443,-0.05237,0.71557,0.0542
1755799914.794,8.922,blueraven_hr,,,,,,,,,,,,,,,5.785923499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.18,0.59,0.09,-1.4,3.0,-5.4,0.69437,-0.05243,0.7156,0.05417
1755799914.796,8.924,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.75,0.18,2.7,7.0,2.7,0.6943,-0.05237,0.7157,0.05413
1755799914.798,8.926,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.74,0.19,3.2,4.7,8.5,0.69423,-0.05223,0.71577,0.0542
1755799914.8,8.928,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.17,0.75,-0.13,1.7,7.7,-6.4,0.69413,-0.0523,0.71587,0.0541
1755799914.802,8.93,blueraven_hr,,,,,,,,,,,,,,,7.9433865,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.81,0.29,2.3,2.5,0.1,0.6941,-0.05227,0.7159,0.05407
1755799914.804,8.932,blueraven_hr,,,,,,,,,,,,,,,7.060788,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.72,0.0,-2.1,6.5,-5.9,0.69403,-0.0524,0.71597,0.054
1755799914.806,8.934,blueraven_hr,,,,,,,,,,,,,,,7.3549875,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.75,0.11,-0.2,3.3,-5.9,0.694,-0.05247,0.716,0.05393
1755799914.808,8.936,blueraven_hr,,,,,,,,,,,,,,,6.0801229999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.62,0.07,6.7,1.8,2.2,0.69397,-0.05237,0.71603,0.0539
1755799914.81,8.938,blueraven_hr,,,,,,,,,,,,,,,6.0801229999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.62,0.42,-2.0,3.2,-7.3,0.69393,-0.05247,0.71607,0.05383
1755799914.812,8.94,blueraven_hr,,,,,,,,,,,,,,,5.589790499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.2,0.57,0.27,3.7,4.5,-6.7,0.6939,-0.05253,0.7161,0.0537
1755799914.814,8.942,blueraven_hr,,,,,,,,,,,,,,,9.414383999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.03,0.96,0.0,5.8,5.8,2.1,0.69383,-0.05243,0.7162,0.05363
1755799914.816,8.944,blueraven_hr,,,,,,,,,,,,,,,7.84532,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.8,0.21,2.2,0.2,-4.0,0.69383,-0.05247,0.7162,0.05357
1755799914.818,8.946,blueraven_hr,,,,,,,,,,,,,,,7.453054,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.76,0.06,2.5,5.5,2.3,0.69377,-0.0524,0.71627,0.05353
1755799914.82,8.948,blueraven_hr,,,,,,,,,,,,,,,8.629852,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.88,0.19,0.2,2.1,5.5,0.69373,-0.05233,0.7163,0.0536
1755799914.822,8.95,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.82,-0.06,-0.7,2.8,2.1,0.6937,-0.0523,0.71633,0.05363
1755799914.824,8.952,blueraven_hr,,,,,,,,,,,,,,,6.5704555000000004,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.15,0.67,0.1,-7.4,0.7,0.0,0.69367,-0.0524,0.71633,0.05373
1755799914.826,8.954,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.74,0.21,2.0,3.3,3.6,0.69363,-0.05233,0.71637,0.05373
1755799914.828,8.956,blueraven_hr,,,,,,,,,,,,,,,5.88399,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.6,0.41,-6.7,2.5,-8.6,0.6936,-0.05253,0.7164,0.05373
1755799914.83,8.958,blueraven_hr,,,,,,,,,,,,,,,6.962721499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.71,0.13,0.6,3.5,-4.9,0.69357,-0.0526,0.71643,0.05367
1755799914.832,8.96,blueraven_hr,,,,,,,,,,,,,,,6.178189499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.19,0.63,0.19,2.5,3.2,-1.1,0.69353,-0.05257,0.71647,0.0536
1755799914.834,8.962,blueraven_hr,,,,,,,,,,,,,,,7.84532,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.8,-0.01,0.9,2.3,-5.5,0.6935,-0.05263,0.7165,0.05353
1755799914.836,8.964,blueraven_hr,,,,,,,,,,,,,,,8.237585999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.01,0.84,0.17,-4.0,3.1,-6.4,0.69347,-0.05277,0.71653,0.0535
1755799914.838,8.966,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.7,0.17,7.4,2.1,2.9,0.69343,-0.05263,0.71657,0.05343
1755799914.84,8.968,blueraven_hr,,,,,,,,,,,,,,,8.433719,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.86,-0.06,3.3,3.2,0.5,0.6934,-0.0526,0.7166,0.0534
1755799914.842,8.97,blueraven_hr,,,,,,,,,,,,,,,6.668522,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.68,0.19,6.1,3.2,0.0,0.69337,-0.05253,0.71667,0.05333
1755799914.844,8.972,blueraven_hr,,,,,,,,,,,,,,,4.8052585,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.17,0.49,0.21,0.0,1.4,0.3,0.69333,-0.05253,0.71667,0.05333
1755799914.846,8.974,blueraven_hr,,,,,,,,,,,,,,,5.9820565,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.61,0.27,-4.8,4.4,1.5,0.69327,-0.05257,0.71673,0.0534
1755799914.848,8.976,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.01,0.82,0.05,-0.7,0.5,-1.3,0.69327,-0.0526,0.71673,0.0534
1755799914.85,8.978,blueraven_hr,,,,,,,,,,,,,,,6.962721499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.71,0.27,-5.1,1.4,1.6,0.69323,-0.05263,0.71673,0.05347
1755799914.852,8.98,blueraven_hr,,,,,,,,,,,,,,,8.139519499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.83,0.11,-1.0,0.0,-0.4,0.69323,-0.05267,0.71673,0.05347
1755799914.854,8.982,blueraven_hr,,,,,,,,,,,,,,,8.7279185,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.89,0.0,-0.4,1.1,1.2,0.69323,-0.05263,0.71677,0.0535
1755799914.856,8.984,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.7,0.2,-1.1,2.6,0.3,0.6932,-0.05267,0.7168,0.0535
1755799914.858,8.986,blueraven_hr,,,,,,,,,,,,,,,8.041452999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.82,0.04,0.8,2.8,0.6,0.69317,-0.05263,0.71683,0.0535
1755799914.86,8.988,blueraven_hr,,,,,,,,,,,,,,,9.316317499999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.95,0.17,3.3,1.8,0.5,0.69313,-0.0526,0.71687,0.05347
1755799914.862,8.99,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.45,0.42,-2.2,2.1,-0.1,0.6931,-0.05263,0.71687,0.0535
1755799914.864,8.992,blueraven_hr,,,,,,,,,,,,,,,6.178189499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.25,0.63,0.15,-4.2,2.5,-0.1,0.69307,-0.05267,0.7169,0.05353
1755799914.866,8.994,blueraven_hr,,,,,,,,,,,,,,,8.433719,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,-0.02,0.86,0.04,2.5,4.2,0.5,0.69303,-0.05263,0.71697,0.05353
1755799914.868,8.996,blueraven_hr,,,,,,,,,,,,,,,7.6491869999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.78,0.18,0.6,3.3,-1.3,0.693,-0.05267,0.717,0.0535
1755799914.87,8.998,blueraven_hr,,,,,,,,,,,,,,,7.256920999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.74,0.1,1.5,0.7,-1.2,0.69297,-0.05267,0.717,0.05347
1755799914.872,9.0,blueraven_hr,,,,,,,,,,,,,,,7.453054,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.76,0.25,6.3,3.5,0.5,0.69293,-0.05257,0.71707,0.05337
1755799914.874,9.002,blueraven_hr,,,,,,,,,,,,,,,8.7279185,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.89,-0.04,5.3,-1.2,1.7,0.69297,-0.0525,0.71703,0.05333
1755799914.876,9.004,blueraven_hr,,,,,,,,,,,,,,,5.589790499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.57,0.08,-4.0,3.9,0.2,0.6929,-0.05253,0.7171,0.0534
1755799914.878,9.006,blueraven_hr,,,,,,,,,,,,,,,6.276256,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.18,0.64,0.26,-0.8,-0.1,0.7,0.6929,-0.05253,0.7171,0.0534
1755799914.88,9.008,blueraven_hr,,,,,,,,,,,,,,,7.060788,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.0,0.72,0.21,5.7,1.6,2.7,0.6929,-0.05243,0.71713,0.05337
1755799914.882,9.01,blueraven_hr,,,,,,,,,,,,,,,7.84532,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.8,0.02,-4.5,2.5,-1.7,0.69287,-0.0525,0.71713,0.0534
1755799914.884,9.012,blueraven_hr,,,,,,,,,,,,,,,7.5511205,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.77,-0.04,4.1,-1.0,1.5,0.69287,-0.05243,0.71713,0.05337
1755799914.886,9.014,blueraven_hr,,,,,,,,,,,,,,,6.276256,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.15,0.64,0.14,-0.6,2.2,-1.3,0.69283,-0.05247,0.71717,0.05337
1755799914.888,9.016,blueraven_hr,,,,,,,,,,,,,,,6.864654999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.7,0.22,5.7,2.0,-1.1,0.69283,-0.05243,0.7172,0.05327
1755799914.89,9.018,blueraven_hr,,,,,,,,,,,,,,,5.9820565,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.61,0.15,-2.2,3.1,1.4,0.69277,-0.05243,0.71723,0.0533
1755799914.892,9.02,blueraven_hr,,,,,,,,,,,,,,,7.453054,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.03,0.76,0.19,3.2,1.4,-0.5,0.69277,-0.0524,0.71723,0.05327
