t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755799903.952,-1.9200000762939453,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.09,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799903.972,-1.9000000953674316,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.09,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799903.992,-1.8799998760223389,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.012,-1.8599998950958252,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.09,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.032,-1.8399999141693115,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.09,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.052,-1.8199999332427979,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.072,-1.7999999523162842,blueraven,,,294.2844,,-0.42672,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.092,-1.7799999713897705,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.112,-1.7599999904632568,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.132,-1.7400000095367432,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.152,-1.7200000286102295,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.172,-1.7000000476837158,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.192,-1.6800000667572021,blueraven,,,295.13784,,0.42672,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.212,-1.6600000858306885,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.232,-1.6399998664855957,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.252,-1.619999885559082,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.272,-1.5999999046325684,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.292,-1.5799999237060547,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.312,-1.559999942779541,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.332,-1.5399999618530273,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.352,-1.5199999809265137,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.372,-1.5,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.392,-1.4800000190734863,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.412,-1.4600000381469727,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.432,-1.440000057220459,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.452,-1.4200000762939453,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.472,-1.4000000953674316,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.492,-1.3799998760223389,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.512,-1.3599998950958252,blueraven,,,295.13784,,0.42672,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.532,-1.3399999141693115,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.552,-1.3199999332427979,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.572,-1.2999999523162842,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.592,-1.2799999713897705,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.612,-1.2599999904632568,blueraven,,,294.2844,,-0.42672,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.632,-1.2400000095367432,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.652,-1.2200000286102295,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.672,-1.2000000476837158,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.692,-1.1800000667572021,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.712,-1.1600000858306885,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.732,-1.1399998664855957,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.752,-1.119999885559082,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.772,-1.0999999046325684,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.792,-1.0799999237060547,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.812,-1.059999942779541,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.832,-1.0399999618530273,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799904.852,-1.0199999809265137,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.872,-1.0,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.892,-0.9800000190734863,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.912,-0.9600000381469727,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.932,-0.940000057220459,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.952,-0.9200000762939453,blueraven,,,294.10152,,-0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.972,-0.9000000953674316,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799904.992,-0.8799998760223389,blueraven,,,295.656,,0.94488,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97819.155,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.012,-0.8599998950958252,blueraven,,,295.656,,0.94488,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97819.155,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.032,-0.8399999141693115,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.052,-0.8199999332427979,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.072,-0.7999999523162842,blueraven,,,294.10152,,-0.6096,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.092,-0.7799999713897705,blueraven,,,294.10152,,-0.6096,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.112,-0.7599999904632568,blueraven,,,294.61968,,-0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.132,-0.7400000095367432,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.152,-0.7200000286102295,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.172,-0.7000000476837158,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.192,-0.6800000667572021,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.212,-0.6600000858306885,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.232,-0.6399998664855957,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.252,-0.619999885559082,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.272,-0.5999999046325684,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.094,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.292,-0.5799999237060547,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.312,-0.559999942779541,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.093,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.332,-0.5399999618530273,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.352,-0.5199999809265137,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,1,0,,,gfr-0.1,,,,,,,,,,
1755799905.372,-0.5,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.392,-0.48000001907348633,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.09,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.412,-0.46000003814697266,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.432,-0.440000057220459,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.452,-0.4200000762939453,blueraven,,,295.32072,,0.6096,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.472,-0.40000009536743164,blueraven,,,294.95496,,0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.492,-0.37999987602233887,blueraven,,,294.80256,,0.09144000000000001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.512,-0.3599998950958252,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.532,-0.3399999141693115,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.552,-0.31999993324279785,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.572,-0.2999999523162842,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.592,-0.2799999713897705,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.612,-0.25999999046325684,blueraven,,,293.91864,,-0.7924800000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.632,-0.24000000953674316,blueraven,,,294.2844,,-0.42672,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.652,-0.2200000286102295,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.672,-0.20000004768371582,blueraven,,,294.4368,,-0.27432,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.692,-0.18000006675720215,blueraven,,,294.61968,,-0.09144000000000001,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97839.42,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.712,-0.16000008583068848,blueraven,,,295.83888,,1.12776,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97819.155,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.732,-0.1399998664855957,blueraven,,,295.83888,,1.12776,0.0,,,0.0,0.0,0.3048,0.0,0.0,0.3048,,0.0,0.0,0.0,,,97819.155,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.752,-0.11999988555908203,blueraven,,,286.11576,,-8.59536,0.0,,,1.8288000000000002,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97930.6125,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.772,-0.09999990463256836,blueraven,,,286.11576,,-8.59536,0.0,,,3.3528000000000002,0.0,0.6096,0.0,0.0,0.6096,,0.0,0.0,0.0,,,97930.6125,34.55555555555556,4.091,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.792,-0.07999992370605469,blueraven,,,295.32072,,0.6096,0.0,,,4.8768,0.0,0.9144000000000001,0.0,0.0,0.9144000000000001,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
1755799905.812,-0.059999942779541016,blueraven,,,295.32072,,0.6096,0.0,,,6.4008,0.0,0.9144000000000001,0.0,0.0,0.9144000000000001,,0.0,0.0,0.0,,,97829.2875,34.55555555555556,4.092,0,0,0,0,0,0,0,0,0,1,0,0,,,gfr-0.1,,,,,,,,,,
