t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1656083849.6,13.899999856948853,telemega,coast,,2429.12,2529.0,1099.32,,32.9399992,-106.9121774,,,,,,,-19.12,,,,7,0.9,75350.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.61,13.90999984741211,telemega,coast,,2429.97,2529.0,1100.17,,32.9399992,-106.9121774,,,,,,,-22.06,,,,7,0.9,75342.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.62,13.919999837875366,telemega,coast,,2433.67,2529.0,1103.87,,32.9399992,-106.9121774,,,,,,,-16.18,,,,7,0.9,75307.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.63,13.930000066757202,telemega,coast,,2437.06,2529.0,1107.26,,32.9399992,-106.9121774,,,,,,,-24.03,,,,7,0.9,75275.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.64,13.940000057220459,telemega,coast,,2439.6,2529.0,1109.8,,32.9399992,-106.9121774,,,,,,,-19.61,,,,7,0.9,75251.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.65,13.950000047683716,telemega,coast,,2444.05,2529.0,1114.25,,32.9399992,-106.9121774,,,,,,,-21.08,,,,7,0.9,75209.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.66,13.960000038146973,telemega,coast,,2446.7,2529.0,1116.9,,32.9399992,-106.9121774,,,,,,,-24.03,,,,7,0.9,75184.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.67,13.97000002861023,telemega,coast,,2449.25,2529.0,1119.45,,32.9399992,-106.9121774,,,,,,,-19.12,,,,7,0.9,75160.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.68,13.980000019073486,telemega,coast,,2451.37,2529.0,1121.57,,32.9399992,-106.9121774,,,,,,,-13.24,,,,7,0.9,75140.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.69,13.990000009536743,telemega,coast,,2455.4,2529.0,1125.6,,32.9399992,-106.9121774,,,,,,,-19.61,,,,7,0.9,75102.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.7,14.0,telemega,coast,,2457.41,2529.0,1127.61,,32.9399992,-106.9121774,,,,,,,-22.06,,,,7,0.9,75083.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.71,14.009999990463257,telemega,coast,,2461.02,2529.0,1131.22,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,75049.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.72,14.019999980926514,telemega,coast,,2465.38,2529.0,1135.57,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,75008.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.73,14.02999997138977,telemega,coast,,2465.91,2529.0,1136.11,,32.9399992,-106.9121774,,,,,,,-22.56,,,,7,0.9,75003.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.74,14.039999961853027,telemega,coast,,2470.69,2529.0,1140.89,,32.9399992,-106.9121774,,,,,,,-17.65,,,,7,0.9,74958.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.75,14.049999952316284,telemega,coast,,2473.24,2529.0,1143.44,,32.9399992,-106.9121774,,,,,,,-26.48,,,,7,0.9,74934.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.76,14.059999942779541,telemega,coast,,2473.56,2529.0,1143.76,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,74931.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.77,14.069999933242798,telemega,coast,,2479.51,2529.0,1149.71,,32.9399992,-106.9121774,,,,,,,-24.03,,,,7,0.9,74875.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.78,14.079999923706055,telemega,coast,,2480.68,2529.0,1150.88,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74864.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.79,14.089999914169312,telemega,coast,,2482.17,2529.0,1152.37,,32.9399992,-106.9121774,,,,,,,-19.12,,,,7,0.9,74850.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.8,14.099999904632568,telemega,coast,,2484.19,2529.0,1154.39,,32.9399992,-106.9121774,,,,,,,-24.52,,,,7,0.9,74831.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.81,14.109999895095825,telemega,coast,,2488.77,2529.0,1158.97,,32.9399992,-106.9121774,,,,,,,-16.67,,,,7,0.9,74788.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.82,14.119999885559082,telemega,coast,,2492.6,2529.0,1162.8,,32.9399992,-106.9121774,,,,,,,-21.08,,,,7,0.9,74752.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.83,14.129999876022339,telemega,coast,,2494.84,2529.0,1165.03,,32.9399992,-106.9121774,,,,,,,-23.54,,,,7,0.9,74731.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.84,14.139999866485596,telemega,coast,,2498.14,2529.0,1168.34,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74700.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.85,14.149999856948853,telemega,coast,,2500.38,2529.0,1170.58,,32.9399992,-106.9121774,,,,,,,-18.63,,,,7,0.9,74679.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.86,14.15999984741211,telemega,coast,,2504.11,2529.0,1174.31,,32.9399992,-106.9121774,,,,,,,-19.12,,,,7,0.9,74644.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.87,14.169999837875366,telemega,coast,,2507.41,2529.0,1177.61,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74613.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.88,14.180000066757202,telemega,coast,,2509.87,2529.0,1180.06,,32.9399992,-106.9121774,,,,,,,-20.59,,,,7,0.9,74590.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.89,14.190000057220459,telemega,coast,,2511.68,2529.0,1181.88,,32.9399992,-106.9121774,,,,,,,-21.08,,,,7,0.9,74573.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.9,14.200000047683716,telemega,coast,,2514.45,2529.0,1184.65,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,74547.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.91,14.210000038146973,telemega,coast,,2519.15,2529.0,1189.35,,32.9399992,-106.9121774,,,,,,,-22.06,,,,7,0.9,74503.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.92,14.22000002861023,telemega,coast,,2521.93,2529.0,1192.13,,32.9399992,-106.9121774,,,,,,,-22.56,,,,7,0.9,74477.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.93,14.230000019073486,telemega,coast,,2527.06,2529.0,1197.25,,32.9399992,-106.9121774,,,,,,,-20.59,,,,7,0.9,74429.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.94,14.240000009536743,telemega,coast,,2528.77,2529.0,1198.96,,32.9399992,-106.9121774,,,,,,,-23.05,,,,7,0.9,74413.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.95,14.25,telemega,coast,,2531.01,2529.0,1201.21,,32.9399992,-106.9121774,,,,,,,-23.05,,,,7,0.9,74392.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.96,14.259999990463257,telemega,coast,,2532.19,2529.0,1202.39,,32.9399992,-106.9121774,,,,,,,-16.18,,,,7,0.9,74381.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.97,14.269999980926514,telemega,coast,,2536.89,2529.0,1207.09,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74337.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.98,14.27999997138977,telemega,coast,,2539.67,2529.0,1209.87,,32.9399992,-106.9121774,,,,,,,-20.59,,,,7,0.9,74311.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083849.99,14.289999961853027,telemega,coast,,2540.96,2529.0,1211.16,,32.9399992,-106.9121774,,,,,,,-18.63,,,,7,0.9,74299.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.0,14.299999952316284,telemega,coast,,2544.49,2529.0,1214.69,,32.9399992,-106.9121774,,,,,,,-22.06,,,,7,0.9,74266.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.01,14.309999942779541,telemega,coast,,2546.85,2529.0,1217.04,,32.9399992,-106.9121774,,,,,,,-22.56,,,,7,0.9,74244.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.02,14.319999933242798,telemega,coast,,2550.7,2529.0,1220.9,,32.9399992,-106.9121774,,,,,,,-18.14,,,,7,0.9,74208.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.03,14.329999923706055,telemega,coast,,2552.41,2529.0,1222.61,,32.9399992,-106.9121774,,,,,,,-23.05,,,,7,0.9,74192.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.04,14.339999914169312,telemega,coast,,2555.74,2529.0,1225.94,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74161.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.05,14.349999904632568,telemega,coast,,2559.81,2529.0,1230.01,,32.9399992,-106.9121774,,,,,,,-21.08,,,,7,0.9,74123.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.06,14.359999895095825,telemega,coast,,2560.99,2529.0,1231.19,,32.9399992,-106.9121774,,,,,,,-19.61,,,,7,0.9,74112.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.07,14.369999885559082,telemega,coast,,2566.57,2529.0,1236.77,,32.9399992,-106.9121774,,,,,,,-18.63,,,,7,0.9,74060.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.08,14.379999876022339,telemega,coast,,2569.68,2529.0,1239.88,,32.9399992,-106.9121774,,,,,,,-20.59,,,,7,0.9,74031.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.09,14.389999866485596,telemega,coast,,2571.4,2529.0,1241.6,,32.9399992,-106.9121774,,,,,,,-21.57,,,,7,0.9,74015.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.1,14.399999856948853,telemega,coast,,2573.87,2529.0,1244.07,,32.9399992,-106.9121774,,,,,,,-21.08,,,,7,0.9,73992.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.11,14.40999984741211,telemega,coast,,2576.23,2529.0,1246.43,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,73970.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.12,14.419999837875366,telemega,coast,,2579.13,2529.0,1249.33,,32.9399992,-106.9121774,,,,,,,-12.26,,,,7,0.9,73943.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.13,14.430000066757202,telemega,coast,,2582.89,2529.0,1253.09,,32.9399992,-106.9121774,,,,,,,-19.61,,,,7,0.9,73908.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.14,14.440000057220459,telemega,coast,,2586.11,2529.0,1256.31,,32.9399992,-106.9121774,,,,,,,-17.16,,,,7,0.9,73878.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.15,14.450000047683716,telemega,coast,,2589.66,2529.0,1259.86,,32.9399992,-106.9121774,,,,,,,-22.56,,,,7,0.9,73845.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.16,14.460000038146973,telemega,coast,,2589.66,2529.0,1259.86,,32.9399992,-106.9121774,,,,,,,-25.01,,,,7,0.9,73845.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.17,14.47000002861023,telemega,coast,,2593.0,2529.0,1263.2,,32.9399992,-106.9121774,,,,,,,-19.61,,,,7,0.9,73814.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.18,14.480000019073486,telemega,coast,,2596.66,2529.0,1266.85,,32.9399992,-106.9121774,,,,,,,-20.59,,,,7,0.9,73780.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.19,14.490000009536743,telemega,coast,,2599.24,2529.0,1269.44,,32.9399992,-106.9121774,,,,,,,-23.05,,,,7,0.9,73756.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.2,14.5,telemega,coast,,2601.39,2529.0,1271.59,,32.9399992,-106.9121774,,,,,,,-16.67,,,,7,0.9,73736.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.21,14.509999990463257,telemega,coast,,2605.81,2529.0,1276.01,,32.9399992,-106.9121774,,,,,,,-19.12,,,,7,0.9,73695.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.22,14.519999980926514,telemega,coast,,2606.24,2529.0,1276.44,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,73691.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.23,14.52999997138977,telemega,coast,,2609.69,2529.0,1279.89,,32.9399992,-106.9121774,,,,,,,-17.65,,,,7,0.9,73659.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.24,14.539999961853027,telemega,coast,,2613.78,2529.0,1283.98,,32.9399992,-106.9121774,,,,,,,-17.16,,,,7,0.9,73621.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.25,14.549999952316284,telemega,coast,,2616.59,2529.0,1286.79,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,73595.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.26,14.559999942779541,telemega,coast,,2619.07,2529.0,1289.27,,32.9399992,-106.9121774,,,,,,,-16.18,,,,7,0.9,73572.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.27,14.569999933242798,telemega,coast,,2623.17,2529.0,1293.37,,32.9399992,-106.9121774,,,,,,,-20.1,,,,7,0.9,73534.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.28,14.579999923706055,telemega,coast,,2624.25,2529.0,1294.45,,32.9399992,-106.9121774,,,,,,,-18.63,,,,7,0.9,73524.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.29,14.589999914169312,telemega,coast,,2627.48,2529.0,1297.68,,32.9399992,-106.9121774,,,,,,,-16.18,,,,7,0.9,73494.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083850.3,14.599999904632568,telemega,coast,,2629.75,2529.0,1299.95,,32.9399992,-106.9121774,,,,,,,-17.16,,,,7,0.9,73473.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.31,15.609999895095825,telemega,coast,,2634.72,2829.0,1304.92,,32.9400882,-106.9124212,,,,,,,-20.1,,,,9,0.8,73427.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.32,15.619999885559082,telemega,coast,,2637.64,2829.0,1307.84,,32.9400882,-106.9124212,,,,,,,-16.67,,,,9,0.8,73400.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.33,15.629999876022339,telemega,coast,,2638.61,2829.0,1308.81,,32.9400882,-106.9124212,,,,,,,-21.08,,,,9,0.8,73391.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.34,15.639999866485596,telemega,coast,,2643.26,2829.0,1313.46,,32.9400882,-106.9124212,,,,,,,-20.59,,,,9,0.8,73348.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.35,15.649999856948853,telemega,coast,,2644.02,2829.0,1314.22,,32.9400882,-106.9124212,,,,,,,-15.2,,,,9,0.8,73341.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.36,15.65999984741211,telemega,coast,,2646.18,2829.0,1316.38,,32.9400882,-106.9124212,,,,,,,-23.54,,,,9,0.8,73321.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.37,15.669999837875366,telemega,coast,,2651.48,2829.0,1321.68,,32.9400882,-106.9124212,,,,,,,-20.59,,,,9,0.8,73272.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.38,15.680000066757202,telemega,coast,,2653.11,2829.0,1323.3,,32.9400882,-106.9124212,,,,,,,-18.14,,,,9,0.8,73257.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.39,15.690000057220459,telemega,coast,,2656.35,2829.0,1326.55,,32.9400882,-106.9124212,,,,,,,-15.69,,,,9,0.8,73227.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.4,15.700000047683716,telemega,coast,,2658.09,2829.0,1328.28,,32.9400882,-106.9124212,,,,,,,-20.1,,,,9,0.8,73211.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.41,15.710000038146973,telemega,coast,,2663.07,2829.0,1333.27,,32.9400882,-106.9124212,,,,,,,-15.2,,,,9,0.8,73165.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.42,15.72000002861023,telemega,coast,,2665.67,2829.0,1335.87,,32.9400882,-106.9124212,,,,,,,-18.63,,,,9,0.8,73141.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.43,15.730000019073486,telemega,coast,,2670.01,2829.0,1340.2,,32.9400882,-106.9124212,,,,,,,-20.59,,,,9,0.8,73101.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.44,15.740000009536743,telemega,coast,,2670.55,2829.0,1340.75,,32.9400882,-106.9124212,,,,,,,-19.12,,,,9,0.8,73096.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.45,15.75,telemega,coast,,2672.83,2829.0,1343.02,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,73075.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.46,15.759999990463257,telemega,coast,,2678.36,2829.0,1348.56,,32.9400882,-106.9124212,,,,,,,-18.14,,,,9,0.8,73024.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.47,15.769999980926514,telemega,coast,,2679.77,2829.0,1349.97,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,73011.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.48,15.77999997138977,telemega,coast,,2683.14,2829.0,1353.33,,32.9400882,-106.9124212,,,,,,,-16.18,,,,9,0.8,72980.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.49,15.789999961853027,telemega,coast,,2685.42,2829.0,1355.61,,32.9400882,-106.9124212,,,,,,,-21.08,,,,9,0.8,72959.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.5,15.799999952316284,telemega,coast,,2687.04,2829.0,1357.24,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,72944.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.51,15.809999942779541,telemega,coast,,2687.15,2829.0,1357.35,,32.9400882,-106.9124212,,,,,,,-21.08,,,,9,0.8,72943.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.52,15.819999933242798,telemega,coast,,2692.48,2829.0,1362.68,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,72894.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.53,15.829999923706055,telemega,coast,,2694.54,2829.0,1364.74,,32.9400882,-106.9124212,,,,,,,-18.14,,,,9,0.8,72875.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.54,15.839999914169312,telemega,coast,,2696.72,2829.0,1366.92,,32.9400882,-106.9124212,,,,,,,-19.12,,,,9,0.8,72855.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.55,15.849999904632568,telemega,coast,,2701.28,2829.0,1371.48,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72813.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.56,15.859999895095825,telemega,coast,,2703.35,2829.0,1373.55,,32.9400882,-106.9124212,,,,,,,-21.57,,,,9,0.8,72794.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.57,15.869999885559082,telemega,coast,,2705.31,2829.0,1375.51,,32.9400882,-106.9124212,,,,,,,-18.63,,,,9,0.8,72776.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.58,15.879999876022339,telemega,coast,,2708.25,2829.0,1378.45,,32.9400882,-106.9124212,,,,,,,-15.69,,,,9,0.8,72749.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.59,15.889999866485596,telemega,coast,,2709.88,2829.0,1380.08,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72734.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.6,15.899999856948853,telemega,coast,,2714.35,2829.0,1384.55,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,72693.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.61,15.90999984741211,telemega,coast,,2715.65,2829.0,1385.85,,32.9400882,-106.9124212,,,,,,,-15.69,,,,9,0.8,72681.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.62,15.919999837875366,telemega,coast,,2719.36,2829.0,1389.56,,32.9400882,-106.9124212,,,,,,,-18.63,,,,9,0.8,72647.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.63,15.930000066757202,telemega,coast,,2722.41,2829.0,1392.61,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72619.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.64,15.940000057220459,telemega,coast,,2722.19,2829.0,1392.39,,32.9400882,-106.9124212,,,,,,,-16.67,,,,9,0.8,72621.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.65,15.950000047683716,telemega,coast,,2725.68,2829.0,1395.88,,32.9400882,-106.9124212,,,,,,,-19.12,,,,9,0.8,72589.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.66,15.960000038146973,telemega,coast,,2729.17,2829.0,1399.37,,32.9400882,-106.9124212,,,,,,,-18.63,,,,9,0.8,72557.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.67,15.97000002861023,telemega,coast,,2732.66,2829.0,1402.86,,32.9400882,-106.9124212,,,,,,,-18.14,,,,9,0.8,72525.0,33.6,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.68,15.980000019073486,telemega,coast,,2734.41,2829.0,1404.61,,32.9400882,-106.9124212,,,,,,,-19.12,,,,9,0.8,72509.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.69,15.990000009536743,telemega,coast,,2737.47,2829.0,1407.67,,32.9400882,-106.9124212,,,,,,,-18.63,,,,9,0.8,72481.0,33.7,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.7,16.0,telemega,coast,,2742.71,2829.0,1412.91,,32.9400882,-106.9124212,,,,,,,-22.06,,,,9,0.8,72433.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.71,16.009999990463257,telemega,coast,,2742.49,2829.0,1412.69,,32.9400882,-106.9124212,,,,,,,-20.59,,,,9,0.8,72435.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.72,16.019999980926514,telemega,coast,,2745.33,2829.0,1415.53,,32.9400882,-106.9124212,,,,,,,-19.12,,,,9,0.8,72409.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.73,16.02999997138977,telemega,coast,,2749.92,2829.0,1420.12,,32.9400882,-106.9124212,,,,,,,-21.08,,,,9,0.8,72367.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.74,16.039999961853027,telemega,coast,,2750.58,2829.0,1420.78,,32.9400882,-106.9124212,,,,,,,-20.59,,,,9,0.8,72361.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.75,16.049999952316284,telemega,coast,,2754.95,2829.0,1425.15,,32.9400882,-106.9124212,,,,,,,-20.1,,,,9,0.8,72321.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.76,16.05999994277954,telemega,coast,,2758.45,2829.0,1428.65,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72289.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.77,16.069999933242798,telemega,coast,,2761.08,2829.0,1431.28,,32.9400882,-106.9124212,,,,,,,-16.18,,,,9,0.8,72265.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.78,16.079999923706055,telemega,coast,,2764.58,2829.0,1434.78,,32.9400882,-106.9124212,,,,,,,-17.65,,,,9,0.8,72233.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.79,16.08999991416931,telemega,coast,,2765.13,2829.0,1435.33,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72228.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.8,16.09999990463257,telemega,coast,,2768.41,2829.0,1438.61,,32.9400882,-106.9124212,,,,,,,-19.61,,,,9,0.8,72198.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.81,16.109999895095825,telemega,coast,,2771.59,2829.0,1441.79,,32.9400882,-106.9124212,,,,,,,-21.08,,,,9,0.8,72169.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.82,16.119999885559082,telemega,coast,,2772.25,2829.0,1442.45,,32.9400882,-106.9124212,,,,,,,-16.18,,,,9,0.8,72163.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656083851.83,16.12999987602234,telemega,coast,,2778.06,2829.0,1448.26,,32.9400882,-106.9124212,,,,,,,-20.1,,,,9,0.8,72110.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
