t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1719010608.7,0.0,telemega,boost,,1321.28,1390.0,-0.28,,32.9395158,-106.9122654,,,,,,,-1.47,,,,9,0.9,86427.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.71,0.009999990463256836,telemega,boost,,1320.33,1390.0,-1.23,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86437.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.72,0.019999980926513672,telemega,boost,,1321.18,1390.0,-0.38,,32.9395158,-106.9122654,,,,,,,-0.0,,,,9,0.9,86428.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.73,0.029999971389770508,telemega,boost,,1321.37,1390.0,-0.19,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86426.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.74,0.039999961853027344,telemega,boost,,1322.03,1390.0,0.47,,32.9395158,-106.9122654,,,,,,,-0.0,,,,9,0.9,86419.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.75,0.04999995231628418,telemega,boost,,1321.65,1390.0,0.09,,32.9395158,-106.9122654,,,,,,,1.96,,,,9,0.9,86423.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.76,0.059999942779541016,telemega,boost,,1320.61,1390.0,-0.95,,32.9395158,-106.9122654,,,,,,,0.49,,,,9,0.9,86434.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.77,0.06999993324279785,telemega,boost,,1321.75,1390.0,0.19,,32.9395158,-106.9122654,,,,,,,-0.98,,,,9,0.9,86422.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.78,0.07999992370605469,telemega,boost,,1321.18,1390.0,-0.38,,32.9395158,-106.9122654,,,,,,,0.98,,,,9,0.9,86428.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.79,0.08999991416931152,telemega,boost,,1321.09,1390.0,-0.47,,32.9395158,-106.9122654,,,,,,,1.47,,,,9,0.9,86429.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.8,0.09999990463256836,telemega,boost,,1321.28,1390.0,-0.28,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86427.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.81,0.1099998950958252,telemega,boost,,1322.41,1390.0,0.85,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86415.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.82,0.11999988555908203,telemega,boost,,1320.71,1390.0,-0.85,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86433.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.83,0.12999987602233887,telemega,boost,,1321.56,1390.0,0.0,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86424.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.84,0.1399998664855957,telemega,boost,,1321.09,1390.0,-0.47,,32.9395158,-106.9122654,,,,,,,-1.47,,,,9,0.9,86429.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.85,0.14999985694885254,telemega,boost,,1321.09,1390.0,-0.47,,32.9395158,-106.9122654,,,,,,,1.47,,,,9,0.9,86429.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.86,0.15999984741210938,telemega,boost,,1321.28,1390.0,-0.28,,32.9395158,-106.9122654,,,,,,,-0.49,,,,9,0.9,86427.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.87,0.1699998378753662,telemega,boost,,1321.47,1390.0,-0.09,,32.9395158,-106.9122654,,,,,,,0.49,,,,9,0.9,86425.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.88,0.18000006675720215,telemega,boost,,1321.75,1390.0,0.19,,32.9395158,-106.9122654,,,,,,,-2.45,,,,9,0.9,86422.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.89,0.19000005722045898,telemega,boost,,1321.84,1390.0,0.28,,32.9395158,-106.9122654,,,,,,,1.47,,,,9,0.9,86421.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.9,0.20000004768371582,telemega,boost,,1320.61,1390.0,-0.95,,32.9395158,-106.9122654,,,,,,,-0.98,,,,9,0.9,86434.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.91,0.21000003814697266,telemega,boost,,1320.52,1390.0,-1.04,,32.9395158,-106.9122654,,,,,,,3.92,,,,9,0.9,86435.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.92,0.2200000286102295,telemega,boost,,1319.95,1390.0,-1.61,,32.9395158,-106.9122654,,,,,,,1.96,,,,9,0.9,86441.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.93,0.23000001907348633,telemega,boost,,1321.37,1390.0,-0.19,,32.9395158,-106.9122654,,,,,,,76.98,,,,9,0.9,86426.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.94,0.24000000953674316,telemega,boost,,1310.49,1390.0,-11.07,,32.9395158,-106.9122654,,,,,,,62.76,,,,9,0.9,86541.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.95,0.25,telemega,boost,,1322.41,1390.0,0.85,,32.9395158,-106.9122654,,,,,,,89.24,,,,9,0.9,86415.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.96,0.25999999046325684,telemega,boost,,1319.38,1390.0,-2.18,,32.9395158,-106.9122654,,,,,,,92.67,,,,9,0.9,86447.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.97,0.26999998092651367,telemega,boost,,1322.22,1390.0,0.66,,32.9395158,-106.9122654,,,,,,,87.77,,,,9,0.9,86417.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.98,0.2799999713897705,telemega,boost,,1322.41,1390.0,0.85,,32.9395158,-106.9122654,,,,,,,85.32,,,,9,0.9,86415.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010608.99,0.28999996185302734,telemega,boost,,1322.6,1390.0,1.04,,32.9395158,-106.9122654,,,,,,,84.34,,,,9,0.9,86413.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.0,0.2999999523162842,telemega,boost,,1322.51,1390.0,0.95,,32.9395158,-106.9122654,,,,,,,84.34,,,,9,0.9,86414.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.01,0.309999942779541,telemega,boost,,1322.03,1390.0,0.47,,32.9395158,-106.9122654,,,,,,,84.34,,,,9,0.9,86419.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.02,0.31999993324279785,telemega,boost,,1320.33,1390.0,-1.23,,32.9395158,-106.9122654,,,,,,,83.85,,,,9,0.9,86437.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.03,0.3299999237060547,telemega,boost,,1323.45,1390.0,1.89,,32.9395158,-106.9122654,,,,,,,87.28,,,,9,0.9,86404.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.04,0.3399999141693115,telemega,boost,,1321.65,1390.0,0.09,,32.9395158,-106.9122654,,,,,,,84.83,,,,9,0.9,86423.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010609.05,0.34999990463256836,telemega,boost,,1323.36,1390.0,1.8,,32.9395158,-106.9122654,,,,,,,80.41,,,,9,0.9,86405.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.06,1.3599998950958252,telemega,boost,,1322.79,1390.0,1.23,,32.9395167,-106.9122671,,,,,,,83.36,,,,9,0.9,86411.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.07,1.369999885559082,telemega,boost,,1322.32,1390.0,0.76,,32.9395167,-106.9122671,,,,,,,83.36,,,,9,0.9,86416.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.08,1.3799998760223389,telemega,boost,,1323.55,1390.0,1.99,,32.9395167,-106.9122671,,,,,,,83.36,,,,9,0.9,86403.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.09,1.3899998664855957,telemega,boost,,1320.99,1390.0,-0.57,,32.9395167,-106.9122671,,,,,,,83.36,,,,9,0.9,86430.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.1,1.3999998569488525,telemega,boost,,1320.05,1390.0,-1.51,,32.9395167,-106.9122671,,,,,,,83.85,,,,9,0.9,86440.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.11,1.4099998474121094,telemega,boost,,1325.44,1390.0,3.88,,32.9395167,-106.9122671,,,,,,,87.28,,,,9,0.9,86383.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.12,1.4199998378753662,telemega,boost,,1324.31,1390.0,2.75,,32.9395167,-106.9122671,,,,,,,85.81,,,,9,0.9,86395.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.13,1.4300000667572021,telemega,boost,,1323.45,1390.0,1.89,,32.9395167,-106.9122671,,,,,,,85.32,,,,9,0.9,86404.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.14,1.440000057220459,telemega,boost,,1325.54,1390.0,3.98,,32.9395167,-106.9122671,,,,,,,87.77,,,,9,0.9,86382.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.15,1.4500000476837158,telemega,boost,,1328.1,1390.0,6.54,,32.9395167,-106.9122671,,,,,,,85.81,,,,9,0.9,86355.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.16,1.4600000381469727,telemega,boost,,1324.78,1390.0,3.22,,32.9395167,-106.9122671,,,,,,,85.81,,,,9,0.9,86390.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.17,1.4700000286102295,telemega,boost,,1319.29,1390.0,-2.27,,32.9395167,-106.9122671,,,,,,,83.85,,,,9,0.9,86448.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.18,1.4800000190734863,telemega,boost,,1326.01,1390.0,4.45,,32.9395167,-106.9122671,,,,,,,84.34,,,,9,0.9,86377.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.19,1.4900000095367432,telemega,boost,,1321.18,1390.0,-0.38,,32.9395167,-106.9122671,,,,,,,90.71,,,,9,0.9,86428.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.2,1.5,telemega,boost,,1324.31,1390.0,2.75,,32.9395167,-106.9122671,,,,,,,88.26,,,,9,0.9,86395.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.21,1.5099999904632568,telemega,boost,,1322.98,1390.0,1.42,,32.9395167,-106.9122671,,,,,,,91.2,,,,9,0.9,86409.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.22,1.5199999809265137,telemega,boost,,1324.21,1390.0,2.65,,32.9395167,-106.9122671,,,,,,,86.79,,,,9,0.9,86396.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.23,1.5299999713897705,telemega,boost,,1325.16,1390.0,3.6,,32.9395167,-106.9122671,,,,,,,88.75,,,,9,0.9,86386.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.24,1.5399999618530273,telemega,boost,,1327.81,1390.0,6.25,,32.9395167,-106.9122671,,,,,,,88.26,,,,9,0.9,86358.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.25,1.5499999523162842,telemega,boost,,1331.03,1390.0,9.47,,32.9395167,-106.9122671,,,,,,,89.73,,,,9,0.9,86324.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.26,1.559999942779541,telemega,boost,,1325.25,1390.0,3.69,,32.9395167,-106.9122671,,,,,,,86.79,,,,9,0.9,86385.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.27,1.5699999332427979,telemega,boost,,1327.43,1390.0,5.87,,32.9395167,-106.9122671,,,,,,,89.24,,,,9,0.9,86362.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.28,1.5799999237060547,telemega,boost,,1326.77,1390.0,5.21,,32.9395167,-106.9122671,,,,,,,89.24,,,,9,0.9,86369.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.29,1.5899999141693115,telemega,boost,,1329.61,1390.0,8.05,,32.9395167,-106.9122671,,,,,,,90.71,,,,9,0.9,86339.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.3,1.5999999046325684,telemega,boost,,1330.37,1390.0,8.81,,32.9395167,-106.9122671,,,,,,,91.2,,,,9,0.9,86331.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.31,1.6099998950958252,telemega,boost,,1328.85,1390.0,7.29,,32.9395167,-106.9122671,,,,,,,86.79,,,,9,0.9,86347.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.32,1.619999885559082,telemega,boost,,1329.14,1390.0,7.58,,32.9395167,-106.9122671,,,,,,,88.75,,,,9,0.9,86344.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.33,1.6299998760223389,telemega,boost,,1330.27,1390.0,8.71,,32.9395167,-106.9122671,,,,,,,91.69,,,,9,0.9,86332.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.34,1.6399998664855957,telemega,boost,,1329.9,1390.0,8.34,,32.9395167,-106.9122671,,,,,,,91.69,,,,9,0.9,86336.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.35,1.6499998569488525,telemega,boost,,1332.45,1390.0,10.89,,32.9395167,-106.9122671,,,,,,,91.2,,,,9,0.9,86309.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.36,1.6599998474121094,telemega,boost,,1333.78,1390.0,12.22,,32.9395167,-106.9122671,,,,,,,92.67,,,,9,0.9,86295.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.37,1.6699998378753662,telemega,boost,,1333.02,1390.0,11.46,,32.9395167,-106.9122671,,,,,,,91.69,,,,9,0.9,86303.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.38,1.6800000667572021,telemega,boost,,1334.16,1390.0,12.6,,32.9395167,-106.9122671,,,,,,,91.2,,,,9,0.9,86291.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.39,1.690000057220459,telemega,boost,,1333.02,1390.0,11.46,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86303.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.4,1.7000000476837158,telemega,boost,,1334.82,1390.0,13.26,,32.9395167,-106.9122671,,,,,,,91.69,,,,9,0.9,86284.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.41,1.7100000381469727,telemega,boost,,1335.39,1390.0,13.83,,32.9395167,-106.9122671,,,,,,,89.24,,,,9,0.9,86278.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.42,1.7200000286102295,telemega,boost,,1335.3,1390.0,13.74,,32.9395167,-106.9122671,,,,,,,93.16,,,,9,0.9,86279.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.43,1.7300000190734863,telemega,boost,,1335.87,1390.0,14.31,,32.9395167,-106.9122671,,,,,,,95.12,,,,9,0.9,86273.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.44,1.7400000095367432,telemega,boost,,1336.63,1390.0,15.07,,32.9395167,-106.9122671,,,,,,,91.2,,,,9,0.9,86265.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.45,1.75,telemega,boost,,1337.29,1390.0,15.73,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86258.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.46,1.7599999904632568,telemega,boost,,1336.15,1390.0,14.59,,32.9395167,-106.9122671,,,,,,,93.65,,,,9,0.9,86270.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.47,1.7699999809265137,telemega,boost,,1337.57,1390.0,16.01,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86255.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.48,1.7799999713897705,telemega,boost,,1337.2,1390.0,15.64,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86259.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.49,1.7899999618530273,telemega,boost,,1338.71,1390.0,17.15,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86243.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.5,1.7999999523162842,telemega,boost,,1338.52,1390.0,16.96,,32.9395167,-106.9122671,,,,,,,92.18,,,,9,0.9,86245.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.51,1.809999942779541,telemega,boost,,1339.85,1390.0,18.29,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86231.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.52,1.8199999332427979,telemega,boost,,1339.38,1390.0,17.82,,32.9395167,-106.9122671,,,,,,,93.16,,,,9,0.9,86236.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.53,1.8299999237060547,telemega,boost,,1339.66,1390.0,18.1,,32.9395167,-106.9122671,,,,,,,94.63,,,,9,0.9,86233.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.54,1.8399999141693115,telemega,boost,,1340.51,1390.0,18.95,,32.9395167,-106.9122671,,,,,,,91.69,,,,9,0.9,86224.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.55,1.8499999046325684,telemega,boost,,1341.46,1390.0,19.9,,32.9395167,-106.9122671,,,,,,,95.12,,,,9,0.9,86214.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.56,1.8599998950958252,telemega,boost,,1342.6,1390.0,21.04,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86202.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.57,1.869999885559082,telemega,boost,,1342.41,1390.0,20.85,,32.9395167,-106.9122671,,,,,,,92.67,,,,9,0.9,86204.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.58,1.8799998760223389,telemega,boost,,1344.69,1390.0,23.13,,32.9395167,-106.9122671,,,,,,,95.12,,,,9,0.9,86180.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.59,1.8899998664855957,telemega,boost,,1342.89,1390.0,21.33,,32.9395167,-106.9122671,,,,,,,94.63,,,,9,0.9,86199.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.6,1.8999998569488525,telemega,boost,,1343.84,1390.0,22.28,,32.9395167,-106.9122671,,,,,,,93.16,,,,9,0.9,86189.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.61,1.9099998474121094,telemega,boost,,1343.93,1390.0,22.37,,32.9395167,-106.9122671,,,,,,,92.67,,,,9,0.9,86188.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.62,1.9199998378753662,telemega,boost,,1345.35,1390.0,23.79,,32.9395167,-106.9122671,,,,,,,95.12,,,,9,0.9,86173.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.63,1.9300000667572021,telemega,boost,,1345.92,1390.0,24.36,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86167.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.64,1.940000057220459,telemega,boost,,1345.26,1390.0,23.7,,32.9395167,-106.9122671,,,,,,,98.07,,,,9,0.9,86174.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.65,1.9500000476837158,telemega,boost,,1346.21,1390.0,24.65,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86164.0,33.7,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.66,1.9600000381469727,telemega,boost,,1347.25,1390.0,25.69,,32.9395167,-106.9122671,,,,,,,96.11,,,,9,0.9,86153.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.67,1.9700000286102295,telemega,boost,,1346.78,1390.0,25.22,,32.9395167,-106.9122671,,,,,,,92.18,,,,9,0.9,86158.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.68,1.9800000190734863,telemega,boost,,1348.39,1390.0,26.83,,32.9395167,-106.9122671,,,,,,,94.63,,,,9,0.9,86141.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.69,1.9900000095367432,telemega,boost,,1349.63,1390.0,28.07,,32.9395167,-106.9122671,,,,,,,97.09,,,,9,0.9,86128.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.7,2.0,telemega,boost,,1349.44,1390.0,27.88,,32.9395167,-106.9122671,,,,,,,97.58,,,,9,0.9,86130.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.71,2.009999990463257,telemega,boost,,1350.48,1390.0,28.92,,32.9395167,-106.9122671,,,,,,,96.6,,,,9,0.9,86119.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.72,2.0199999809265137,telemega,boost,,1350.48,1390.0,28.92,,32.9395167,-106.9122671,,,,,,,96.11,,,,9,0.9,86119.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.73,2.0299999713897705,telemega,boost,,1351.33,1390.0,29.77,,32.9395167,-106.9122671,,,,,,,98.07,,,,9,0.9,86110.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.74,2.0399999618530273,telemega,boost,,1352.09,1390.0,30.53,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86102.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.75,2.049999952316284,telemega,boost,,1353.04,1390.0,31.48,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86092.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.76,2.059999942779541,telemega,boost,,1353.61,1390.0,32.05,,32.9395167,-106.9122671,,,,,,,95.61,,,,9,0.9,86086.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.77,2.069999933242798,telemega,boost,,1354.09,1390.0,32.53,,32.9395167,-106.9122671,,,,,,,96.6,,,,9,0.9,86081.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.78,2.0799999237060547,telemega,boost,,1355.8,1390.0,34.24,,32.9395167,-106.9122671,,,,,,,100.03,,,,9,0.9,86063.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.79,2.0899999141693115,telemega,boost,,1357.03,1390.0,35.47,,32.9395167,-106.9122671,,,,,,,94.14,,,,9,0.9,86050.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.8,2.0999999046325684,telemega,boost,,1355.7,1390.0,34.14,,32.9395167,-106.9122671,,,,,,,98.56,,,,9,0.9,86064.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.81,2.109999895095825,telemega,boost,,1356.75,1390.0,35.19,,32.9395167,-106.9122671,,,,,,,97.09,,,,9,0.9,86053.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.82,2.119999885559082,telemega,boost,,1358.08,1390.0,36.52,,32.9395167,-106.9122671,,,,,,,96.11,,,,9,0.9,86039.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010610.83,2.129999876022339,telemega,boost,,1358.74,1390.0,37.18,,32.9395167,-106.9122671,,,,,,,100.52,,,,9,0.9,86032.0,33.7,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
