t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1718995096.759,-1116.0369999408722,featherweight,,,,1398.30048,2.6212800000000698,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995097.779,-1115.0169999599457,featherweight,,,,1398.3614400000001,2.6822400000000926,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.661,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995098.77,-1114.0260000228882,featherweight,,,,1398.39192,2.7127199999999903,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.661,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995099.76,-1113.0360000133514,featherweight,,,,1398.4224000000002,2.7432000000001153,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995100.779,-1112.0169999599457,featherweight,,,,1398.48336,2.8041599999999107,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995102.974,-1109.8220000267029,featherweight,,,,1398.5748,2.8956000000000586,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.664,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995104.799,-1107.9969999790192,featherweight,,,,1398.6357600000001,2.9565600000000813,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995105.769,-1107.026999950409,featherweight,,,,1398.66624,2.987039999999979,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995106.781,-1106.0150001049042,featherweight,,,,1398.69672,3.0175199999998767,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995107.769,-1105.026999950409,featherweight,,,,1398.69672,3.0175199999998767,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995108.759,-1104.0369999408722,featherweight,,,,1398.69672,3.0175199999998767,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995109.779,-1103.0169999599457,featherweight,,,,1398.7272,3.048000000000002,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995110.769,-1102.026999950409,featherweight,,,,1398.7272,3.048000000000002,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995111.761,-1101.0350000858307,featherweight,,,,1398.7272,3.048000000000002,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995112.78,-1100.016000032425,featherweight,,,,1398.69672,3.0175199999998767,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.665,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995113.799,-1098.9969999790192,featherweight,,,,1398.6357600000001,2.9565600000000813,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.665,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995114.759,-1098.0369999408722,featherweight,,,,1398.5748,2.8956000000000586,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995115.809,-1096.986999988556,featherweight,,,,1398.54432,2.8651199999999335,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995116.78,-1096.016000032425,featherweight,,,,1398.48336,2.8041599999999107,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995117.759,-1095.0369999408722,featherweight,,,,1398.4224000000002,2.7432000000001153,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995118.929,-1093.8670001029968,featherweight,,,,1398.4224000000002,2.7432000000001153,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995119.775,-1093.0209999084473,featherweight,,,,1398.3614400000001,2.6822400000000926,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.649,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995120.76,-1092.0360000133514,featherweight,,,,1398.3614400000001,2.6822400000000926,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.649,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995121.781,-1091.0150001049042,featherweight,,,,1398.39192,2.7127199999999903,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.649,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995122.769,-1090.026999950409,featherweight,,,,1398.39192,2.7127199999999903,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.649,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995123.76,-1089.0360000133514,featherweight,,,,1398.4224000000002,2.7432000000001153,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.641,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995124.781,-1088.0150001049042,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.641,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995126.759,-1086.0369999408722,featherweight,,,,1398.48336,2.8041599999999107,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.648,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995127.781,-1085.0150001049042,featherweight,,,,1398.51384,2.834640000000036,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995128.772,-1084.023999929428,featherweight,,,,1398.51384,2.834640000000036,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995129.76,-1083.0360000133514,featherweight,,,,1398.54432,2.8651199999999335,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995130.782,-1082.0139999389648,featherweight,,,,1398.5748,2.8956000000000586,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995131.772,-1081.023999929428,featherweight,,,,1398.54432,2.8651199999999335,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995132.76,-1080.0360000133514,featherweight,,,,1398.54432,2.8651199999999335,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995133.781,-1079.0150001049042,featherweight,,,,1398.51384,2.834640000000036,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995134.952,-1077.8440001010895,featherweight,,,,1398.51384,2.834640000000036,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995135.759,-1077.0369999408722,featherweight,,,,1398.51384,2.834640000000036,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995136.801,-1075.994999885559,featherweight,,,,1398.48336,2.8041599999999107,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995137.144,-1075.651999950409,featherweight,,,,0.0,-1395.6792,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995138.762,-1074.0339999198914,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.646,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995140.804,-1071.9920001029968,featherweight,,,,1398.4224000000002,2.7432000000001153,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995141.106,-1071.6900000572205,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995142.119,-1070.6770000457764,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995143.769,-1069.026999950409,featherweight,,,,1398.3614400000001,2.6822400000000926,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.666,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995144.76,-1068.0360000133514,featherweight,,,,1398.33096,2.6517599999999675,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.663,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995145.12,-1067.6760001182556,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995146.112,-1066.6840000152588,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995147.76,-1065.0360000133514,featherweight,,,,1398.27,2.5907999999999447,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995148.78,-1064.016000032425,featherweight,,,,1398.2395199999999,2.5603199999998196,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.662,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995149.14,-1063.6559998989105,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.818,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995150.103,-1062.6930000782013,featherweight,,,,1398.4528800000003,2.7736800000002404,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.818,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995151.783,-1061.013000011444,featherweight,,,,1398.2090400000002,2.5298400000001493,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995152.11,-1060.6860001087189,featherweight,,,,1401.74472,6.065519999999879,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.8,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995153.761,-1059.0350000858307,featherweight,,,,1398.17856,2.4993600000000242,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.659,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995154.122,-1058.6740000247955,featherweight,,,,1401.5008800000003,5.821680000000242,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995155.138,-1057.6579999923706,featherweight,,,,1401.43992,5.760719999999992,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.805,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995156.762,-1056.0339999198914,featherweight,,,,1398.1176,2.4384000000000015,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.643,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995157.151,-1055.6449999809265,featherweight,,,,1401.34848,5.669280000000072,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995158.14,-1054.6559998989105,featherweight,,,,1401.34848,5.669280000000072,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995159.131,-1053.664999961853,featherweight,,,,1401.4094400000001,5.730240000000094,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.811,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995161.112,-1051.6840000152588,featherweight,,,,1401.4704000000002,5.791200000000117,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.811,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995162.129,-1050.667000055313,featherweight,,,,1401.43992,5.760719999999992,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.811,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995163.121,-1049.6749999523163,featherweight,,,,1401.4094400000001,5.730240000000094,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.804,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995164.771,-1048.0250000953674,featherweight,,,,1398.0261600000001,2.346960000000081,,32.93937,-106.91119,0.0,,,,,0.0,,,,,,,,,3.661,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995165.129,-1047.667000055313,featherweight,,,,1401.22656,5.547360000000026,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.809,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995166.796,-1046.0,featherweight,,,,1398.0261600000001,2.346960000000081,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.66,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995167.112,-1045.6840000152588,featherweight,,,,1401.10464,5.4254399999999805,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.814,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995168.129,-1044.667000055313,featherweight,,,,1401.0132,5.33400000000006,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.814,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995169.12,-1043.6760001182556,featherweight,,,,1400.92176,5.242559999999912,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.806,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995170.114,-1042.6819999217987,featherweight,,,,1400.83032,5.151119999999992,,32.93952,-106.91232,0.0,,,,,0.0,,,,,,,,,3.806,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995171.133,-1041.6630001068115,featherweight,,,,1401.4094400000001,5.730240000000094,,32.93952,-106.91231,0.0,,,,,0.0,,,,,,,,,3.81,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995172.781,-1040.0150001049042,featherweight,,,,1397.90424,2.2250400000000354,,32.93937,-106.91118,0.0,,,,,0.0,,,,,,,,,3.644,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995173.831,-1038.9649999141693,featherweight,,,,1401.4094400000001,5.730240000000094,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.799,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995174.819,-1037.9769999980927,featherweight,,,,1401.2875199999999,5.6083199999998214,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.799,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995175.811,-1036.9849998950958,featherweight,,,,1401.10464,5.4254399999999805,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.799,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995176.801,-1035.994999885559,featherweight,,,,1401.0436800000002,5.364480000000185,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995177.822,-1034.9739999771118,featherweight,,,,1400.95224,5.273040000000037,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995178.781,-1034.0150001049042,featherweight,,,,1400.8912800000003,5.212080000000242,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995179.8,-1032.9960000514984,featherweight,,,,1400.83032,5.151119999999992,,32.93952,-106.91229,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995180.79,-1032.0060000419617,featherweight,,,,1400.73888,5.059680000000071,,32.93952,-106.91228,0.0,,,,,0.0,,,,,,,,,3.803,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995181.782,-1031.0139999389648,featherweight,,,,1400.6474400000002,4.968240000000151,,32.93952,-106.91228,0.0,,,,,0.0,,,,,,,,,3.803,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995182.801,-1029.994999885559,featherweight,,,,1400.556,4.876800000000003,,32.93952,-106.91228,0.0,,,,,0.0,,,,,,,,,3.806,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995183.85,-1028.9460000991821,featherweight,,,,1400.4645600000001,4.785360000000082,,32.93952,-106.91228,0.0,,,,,0.0,,,,,,,,,3.806,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995184.781,-1028.0150001049042,featherweight,,,,1400.4036,4.72440000000006,,32.93952,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995186.853,-1025.9430000782013,featherweight,,,,1400.2512000000002,4.572000000000116,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.795,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995187.78,-1025.016000032425,featherweight,,,,1400.22072,4.541519999999991,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.795,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995188.801,-1023.9949998855591,featherweight,,,,1400.15976,4.480559999999969,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995189.791,-1023.0050001144409,featherweight,,,,1400.0988,4.419599999999946,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995190.843,-1021.9530000686646,featherweight,,,,1400.0378400000002,4.35864000000015,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995191.831,-1020.9649999141693,featherweight,,,,1400.00736,4.328160000000025,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995192.792,-1020.0039999485016,featherweight,,,,1399.91592,4.2367199999998775,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995193.789,-1019.0069999694824,featherweight,,,,1399.88544,4.20623999999998,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995194.801,-1017.9949998855591,featherweight,,,,1399.8244800000002,4.145280000000184,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.803,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995195.79,-1017.0060000419617,featherweight,,,,1399.8244800000002,4.145280000000184,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.803,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995196.882,-1015.9140000343323,featherweight,,,,1399.76352,4.084319999999934,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995197.801,-1014.9949998855591,featherweight,,,,1399.73304,4.0538400000000365,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.808,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995198.79,-1014.0060000419617,featherweight,,,,1399.70256,4.0233599999999115,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995199.797,-1012.9990000724792,featherweight,,,,1399.6720800000003,3.992880000000241,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.801,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995200.801,-1011.9949998855591,featherweight,,,,1399.61112,3.931919999999991,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.804,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995201.791,-1011.0050001144409,featherweight,,,,1399.55016,3.870959999999968,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.804,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995202.781,-1010.0150001049042,featherweight,,,,1399.4892,3.8099999999999454,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.796,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995203.8,-1008.9960000514984,featherweight,,,,1399.4587199999999,3.7795199999998204,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.796,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995204.82,-1007.9760000705719,featherweight,,,,1399.3672800000002,3.6880800000001273,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.8,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995205.781,-1007.0150001049042,featherweight,,,,1399.30632,3.627119999999877,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.8,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995207.79,-1005.0060000419617,featherweight,,,,1399.15392,3.474719999999934,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.803,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995208.781,-1004.0150001049042,featherweight,,,,1399.0624800000003,3.3832800000002408,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.793,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995209.801,-1002.9949998855591,featherweight,,,,1398.9710400000001,3.291840000000093,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.793,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995210.791,-1002.0050001144409,featherweight,,,,1398.91008,3.23088000000007,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.796,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995211.782,-1001.0139999389648,featherweight,,,,1398.8491199999999,3.16991999999982,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.796,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995212.801,-999.9949998855591,featherweight,,,,1398.8186400000002,3.1394400000001497,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.807,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995213.792,-999.0039999485016,featherweight,,,,1398.78816,3.1089600000000246,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.807,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995214.781,-998.0150001049042,featherweight,,,,1398.7272,3.048000000000002,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.794,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995216.797,-995.9990000724792,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.799,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995217.785,-995.010999917984,featherweight,,,,1398.66624,2.987039999999979,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.799,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995218.804,-993.9920001029968,featherweight,,,,1398.66624,2.987039999999979,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995219.793,-993.0030000209808,featherweight,,,,1398.66624,2.987039999999979,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995220.781,-992.0150001049042,featherweight,,,,1398.66624,2.987039999999979,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995221.772,-991.0239999294281,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995223.78,-989.0160000324249,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995224.832,-987.9639999866486,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995225.791,-987.0050001144409,featherweight,,,,1398.7272,3.048000000000002,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995229.781,-983.0150001049042,featherweight,,,,1398.7272,3.048000000000002,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.802,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995230.806,-981.9900000095367,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995231.851,-980.9449999332428,featherweight,,,,1398.69672,3.0175199999998767,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.797,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718995232.782,-980.0139999389648,featherweight,,,,1398.7272,3.048000000000002,,32.93954,-106.91228,0.0,,,,,0.0,,,,,,,,,3.798,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
